"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2021-10-26,"2021-10-26 20:32:37",1490,3700,0,5720,25531,0,14355,119430,0,41434,1876473,2317047269301
2021-10-26,"2021-10-26 21:32:45",1506,3703,0,5719,25492,0,14354,119446,0,41445,1876687,2317047269301
2021-10-26,"2021-10-26 22:32:32",1507,3680,0,5734,25426,0,14355,119411,0,41456,1876837,2317047269301
2021-10-26,"2021-10-26 23:32:31",1514,3631,0,5730,25369,0,14356,119333,0,41464,1876962,2317047269301
2021-10-27,"2021-10-27 00:32:10",1500,3615,0,5724,25296,0,14355,119295,0,41470,1877091,2317047269301
2021-10-27,"2021-10-27 01:32:19",1501,3645,0,5725,25267,0,14353,119239,0,41477,1877236,2317047269301
2021-10-27,"2021-10-27 02:33:11",1497,3605,0,5723,25196,0,14348,119190,0,41483,1877346,2317047269301
2021-10-27,"2021-10-27 03:32:30",1519,3571,0,5712,25127,0,14341,119160,0,41490,1877478,2317047269301
2021-10-27,"2021-10-27 04:32:07",1525,3542,0,5710,25097,0,14343,119161,0,41497,1877616,2317047269301
2021-10-27,"2021-10-27 05:32:11",1526,3497,0,5705,25099,0,14345,119169,0,41505,1877718,2317047269301
2021-10-27,"2021-10-27 06:32:21",1514,3507,0,5704,25097,0,14336,119169,0,41510,1877813,2317047269301
2021-10-27,"2021-10-27 07:32:07",1504,3506,0,5697,25068,0,14330,119160,0,41518,1877904,2317047269301
2021-10-27,"2021-10-27 08:32:41",1509,3516,0,5693,25073,0,14335,119190,0,41526,1878010,2317047269301
2021-10-27,"2021-10-27 09:32:04",1506,3481,0,5691,25029,0,14335,119190,0,41530,1878115,2317047269301
2021-10-27,"2021-10-27 10:32:08",1503,3428,0,5686,24991,0,14326,119145,0,41534,1878206,2317047269301
2021-10-27,"2021-10-27 11:32:15",1502,3383,0,5700,25021,0,14325,119140,0,41542,1878331,2317047269301
2021-10-27,"2021-10-27 12:32:30",1505,3386,0,5713,25044,0,14319,119101,0,41554,1878468,2317047269301
2021-10-27,"2021-10-27 13:32:13",1499,3347,0,5711,25023,0,14324,119053,0,41563,1878583,2317047269301
2021-10-27,"2021-10-27 14:32:19",1531,3339,0,5718,25003,0,14319,119024,0,41575,1878729,2317047269301
2021-10-27,"2021-10-27 15:32:35",1555,3414,0,5706,25064,0,14314,119064,0,41584,1878988,2317047269301
2021-10-27,"2021-10-27 16:32:35",1584,3473,0,5704,25023,0,14315,119039,0,41600,1879175,2317047269301
2021-10-27,"2021-10-27 17:34:20",1604,3492,0,5709,24894,0,14307,118932,0,41610,1879348,2317047269301
2021-10-27,"2021-10-27 18:32:32",1592,3414,0,5718,24817,0,14305,118821,0,41624,1879516,2317047269301
2021-10-27,"2021-10-27 19:32:08",1603,3393,0,5716,24776,0,14298,118761,0,41637,1879724,2317047269301
2021-10-27,"2021-10-27 20:33:09",1613,3456,0,5725,24840,0,14293,118724,0,41647,1879936,2317047269301
2021-10-27,"2021-10-27 21:32:17",1624,3525,0,5733,24970,0,14297,118691,0,41663,1880214,2317047269301
2021-10-27,"2021-10-27 22:33:11",1608,3523,0,5735,24904,0,14292,118558,0,41669,1880362,2317047269301
2021-10-27,"2021-10-27 23:32:26",1616,3533,0,5738,24859,0,14282,118458,0,41676,1880495,2317047269301
2021-10-28,"2021-10-28 00:32:17",1618,3521,0,5745,24841,0,14276,118400,0,41680,1880614,2317047269301
2021-10-28,"2021-10-28 01:32:18",1616,3484,0,5750,24857,0,14271,118352,0,41687,1880722,2317047269301
2021-10-28,"2021-10-28 02:32:24",1619,3516,0,5757,24930,0,14268,118276,0,41696,1880860,2317047269301
2021-10-28,"2021-10-28 03:32:21",1614,3489,0,5775,24952,0,14277,118244,0,41706,1880965,2317047269301
2021-10-28,"2021-10-28 04:32:25",1609,3460,0,5777,24993,0,14269,118188,0,41709,1881081,2317047269301
2021-10-28,"2021-10-28 05:32:19",1612,3449,0,5771,25011,0,14271,118062,0,41713,1881168,2317047269301
2021-10-28,"2021-10-28 06:32:22",1619,3447,0,5782,25051,0,14274,118026,0,41723,1881260,2317047269301
2021-10-28,"2021-10-28 07:32:49",1615,3450,0,5792,25071,0,14273,117609,0,41735,1881353,2317047269301
2021-10-28,"2021-10-28 08:32:20",1626,3451,0,5797,25072,0,14277,117592,0,41747,1881463,2317047269301
2021-10-28,"2021-10-28 09:32:14",1618,3461,0,5791,25090,0,14271,117564,0,41750,1881577,2317047269301
2021-10-28,"2021-10-28 10:32:07",1623,3516,0,5795,25125,0,14278,117593,0,41762,1881718,2317047269301
2021-10-28,"2021-10-28 11:32:31",1629,3516,0,5804,25143,0,14278,117540,0,41774,1881852,2317047269301
2021-10-28,"2021-10-28 12:33:06",1618,3510,0,5802,25125,0,14272,117472,0,41781,1881978,2317047269301
2021-10-28,"2021-10-28 13:32:44",1600,3490,0,5801,25042,0,14272,117386,0,41791,1882075,2317047269301
2021-10-28,"2021-10-28 14:32:54",1623,3597,0,5819,25014,0,14287,117467,0,41817,1882325,2317047269301
2021-10-28,"2021-10-28 15:33:25",1612,3518,0,5825,24913,0,14294,117455,0,41831,1882511,2317047269301
2021-10-28,"2021-10-28 16:33:54",1617,3586,0,5833,24898,0,14299,117465,0,41848,1882758,2317047269301
2021-10-28,"2021-10-28 17:32:30",1631,3654,0,5831,24889,0,14294,117471,0,41861,1882998,2317047269301
2021-10-28,"2021-10-28 18:32:35",1634,3707,0,5832,24884,0,14293,117467,0,41871,1883219,2317047269301
2021-10-28,"2021-10-28 19:33:16",1627,3694,0,5844,24901,0,14289,117429,0,41883,1883423,2317047269301
2021-10-28,"2021-10-28 20:32:35",1622,3674,0,5841,24865,0,14286,117398,0,41894,1883610,2317047269301
2021-10-28,"2021-10-28 21:32:33",1608,3592,0,5844,24883,0,14290,117383,0,41908,1883806,2317047269301
2021-10-28,"2021-10-28 22:32:04",1609,3612,0,5836,24920,0,14287,117355,0,41915,1883974,2317047269301
2021-10-28,"2021-10-28 23:32:12",1611,3625,0,5838,24920,0,14279,117273,0,41924,1884121,2317047269301
2021-10-29,"2021-10-29 00:32:17",1624,3660,0,5840,24896,0,14276,117266,0,41931,1884273,2317047269301
2021-10-29,"2021-10-29 01:32:05",1626,3706,0,5831,24896,0,14270,117167,0,41938,1884428,2317047269301
2021-10-29,"2021-10-29 02:32:11",1627,3674,0,5835,24870,0,14273,117068,0,41947,1884534,2317047269301
2021-10-29,"2021-10-29 03:32:07",1633,3641,0,5821,24774,0,14266,116984,0,41954,1884609,2317047269301
2021-10-29,"2021-10-29 04:32:06",1647,3628,0,5832,24673,0,14270,116923,0,41964,1884709,2317047269301
2021-10-29,"2021-10-29 05:32:12",1646,3654,0,5836,24682,0,14273,116933,0,41971,1884822,2317047269301
2021-10-29,"2021-10-29 06:32:19",1641,3654,0,5833,24676,0,14268,116913,0,41975,1884914,2317047269301
2021-10-29,"2021-10-29 07:32:11",1632,3667,0,5826,24681,0,14262,116892,0,41977,1885020,2317047269301
2021-10-29,"2021-10-29 08:32:07",1628,3670,0,5815,24661,0,14262,116890,0,41988,1885132,2317047269301
2021-10-29,"2021-10-29 09:32:22",1626,3671,0,5809,24602,0,14257,116852,0,41993,1885249,2317047269301
2021-10-29,"2021-10-29 10:32:09",1622,3629,0,5821,24602,0,14264,116808,0,42005,1885351,2317047269301
2021-10-29,"2021-10-29 11:32:20",1608,3621,0,5822,24575,0,14266,116754,0,42013,1885473,2317047269301
2021-10-29,"2021-10-29 12:32:10",1592,3629,0,5812,24555,0,14259,116677,0,42017,1885607,2317047269301
2021-10-29,"2021-10-29 13:32:34",1601,3678,0,5813,24540,0,14259,116611,0,42030,1885758,2317047269301
2021-10-29,"2021-10-29 14:32:05",1578,3611,0,5813,24515,0,14256,116593,0,42045,1885936,2317047269301
2021-10-29,"2021-10-29 15:32:47",1585,3619,0,5817,24512,0,14256,116531,0,42061,1886130,2317047269301
2021-10-29,"2021-10-29 16:33:48",1603,3597,0,5831,24560,0,14258,116506,0,42076,1886363,2317047269301
2021-10-29,"2021-10-29 17:32:42",1594,3582,0,5827,24554,0,14251,116537,0,42082,1886582,2317047269301
2021-10-29,"2021-10-29 18:32:57",1602,3561,0,5843,24558,0,14259,116512,0,42095,1886784,2317047269301
2021-10-29,"2021-10-29 19:32:35",1604,3558,0,5845,24543,0,14260,116496,0,42108,1886981,2317047269301
2021-10-29,"2021-10-29 20:33:24",1609,3546,0,5834,24525,0,14257,116421,0,42119,1887157,2317047269301
2021-10-29,"2021-10-29 21:34:23",1608,3520,0,5845,24544,0,14265,116438,0,42137,1887336,2317047269301
2021-10-29,"2021-10-29 22:32:20",1601,3495,0,5840,24531,0,14262,116380,0,42143,1887469,2317047269301
2021-10-29,"2021-10-29 23:32:14",1603,3482,0,5849,24505,0,14258,116341,0,42153,1887605,2317047269301
2021-10-30,"2021-10-30 00:32:30",1593,3441,0,5854,24483,0,14251,116317,0,42160,1887717,2317047269301
2021-10-30,"2021-10-30 01:32:15",1606,3439,0,5865,24487,0,14258,116301,0,42173,1887869,2317047269301
2021-10-30,"2021-10-30 02:31:55",1615,3466,0,5881,24487,0,14268,116267,0,42187,1888002,2317047269301
2021-10-30,"2021-10-30 03:32:03",1609,3481,0,5888,24410,0,14259,116199,0,42196,1888090,2317047269301
2021-10-30,"2021-10-30 04:32:07",1598,3450,0,5881,24292,0,14256,116089,0,42204,1888160,2317047269301
2021-10-30,"2021-10-30 05:32:13",1593,3421,0,5887,24302,0,14257,116021,0,42211,1888244,2317047269301
2021-10-30,"2021-10-30 06:32:16",1589,3393,0,5885,24268,0,14249,115969,0,42213,1888309,2317047269301
2021-10-30,"2021-10-30 07:32:14",1577,3348,0,5879,24227,0,14246,115890,0,42220,1888367,2317047269301
2021-10-30,"2021-10-30 08:32:08",1576,3315,0,5884,24192,0,14243,115849,0,42229,1888446,2317047269301
2021-10-30,"2021-10-30 09:32:05",1565,3285,0,5881,24189,0,14241,115819,0,42233,1888533,2317047269301
2021-10-30,"2021-10-30 10:31:59",1558,3314,0,5888,24225,0,14244,115809,0,42238,1888666,2317047269301
2021-10-30,"2021-10-30 11:32:13",1555,3338,0,5891,24244,0,14240,115824,0,42249,1888813,2317047269301
2021-10-30,"2021-10-30 12:32:47",1567,3384,0,5900,24294,0,14237,115872,0,42261,1888996,2317047269301
2021-10-30,"2021-10-30 13:32:49",1585,3396,0,5922,24337,0,14234,115831,0,42274,1889154,2317047269301
2021-10-30,"2021-10-30 14:32:38",1589,3370,0,5927,24345,0,14237,115803,0,42282,1889308,2317047269301
2021-10-30,"2021-10-30 15:33:23",1583,3420,0,5949,24432,0,14240,115827,0,42293,1889555,2317047269301
2021-10-30,"2021-10-30 16:32:46",1567,3439,0,5950,24477,0,14249,115937,0,42307,1889802,2317047269301
2021-10-30,"2021-10-30 17:34:19",1564,3414,0,5959,24515,0,14255,116013,0,42321,1890003,2317047269301
2021-10-30,"2021-10-30 18:34:17",1569,3423,0,5981,24543,0,14268,116100,0,42337,1890217,2317047269301
2021-10-30,"2021-10-30 19:33:40",1563,3384,0,5991,24525,0,14261,115963,0,42341,1890368,2317047269301
2021-10-30,"2021-10-30 20:36:26",1560,3392,0,5994,24499,0,14262,115846,0,42348,1890558,2317047269301
2021-10-30,"2021-10-30 21:33:28",1532,3341,0,5988,24433,0,14259,115750,0,42352,1890672,2317047269301
2021-10-30,"2021-10-30 22:32:28",1533,3349,0,5987,24457,0,14260,115694,0,42360,1890819,2317047269301
2021-10-30,"2021-10-30 23:32:38",1529,3372,0,5995,24474,0,14252,115628,0,42368,1890982,2317047269301
2021-10-31,"2021-10-31 00:32:31",1544,3392,0,6009,24476,0,14255,115579,0,42384,1891111,2317047269301
2021-10-31,"2021-10-31 01:32:48",1529,3330,0,6017,24429,0,14260,115491,0,42390,1891199,2317047269301
2021-10-31,"2021-10-31 02:32:29",1529,3323,0,6033,24445,0,14258,115469,0,42396,1891326,2317047269301
2021-10-31,"2021-10-31 03:32:46",1557,3379,0,6053,24458,0,14262,115486,0,42406,1891469,2317047269301
2021-10-31,"2021-10-31 04:32:23",1571,3411,0,6063,24505,0,14266,115455,0,42415,1891572,2317047269301
2021-10-31,"2021-10-31 05:32:30",1582,3416,0,6073,24497,0,14262,115415,0,42423,1891660,2317047269301
2021-10-31,"2021-10-31 06:32:24",1578,3444,0,6077,24436,0,14258,115334,0,42429,1891752,2317047269301
2021-10-31,"2021-10-31 07:32:19",1598,3479,0,6088,24463,0,14251,115285,0,42437,1891848,2317047269301
2021-10-31,"2021-10-31 08:32:33",1606,3476,0,6093,24468,0,14245,115194,0,42443,1891926,2317047269301
2021-10-31,"2021-10-31 09:33:03",1604,3487,0,6098,24473,0,14239,115164,0,42451,1892022,2317047269301
2021-10-31,"2021-10-31 10:32:25",1593,3449,0,6105,24477,0,14241,115136,0,42458,1892116,2317047269301
2021-10-31,"2021-10-31 11:33:24",1601,3414,0,6117,24499,0,14246,115104,0,42467,1892228,2317047269301
2021-10-31,"2021-10-31 12:32:55",1594,3373,0,6126,24517,0,14251,115085,0,42478,1892369,2317047269301
2021-10-31,"2021-10-31 13:33:14",1576,3364,0,6138,24553,0,14255,115057,0,42491,1892520,2317047269301
2021-10-31,"2021-10-31 14:33:34",1575,3384,0,6167,24618,0,14253,115012,0,42499,1892693,2317047269301
2021-10-31,"2021-10-31 15:33:33",1572,3354,0,6176,24636,0,14255,114984,0,42508,1892912,2317047269301
2021-10-31,"2021-10-31 16:34:28",1555,3342,0,6179,24654,0,14249,114955,0,42514,1893149,2317047269301
2021-10-31,"2021-10-31 17:32:45",1567,3359,0,6189,24752,0,14246,114956,0,42525,1893362,2317047269301
2021-10-31,"2021-10-31 18:33:04",1594,3383,0,6208,24814,0,14261,115039,0,42542,1893596,2317047269301
2021-10-31,"2021-10-31 19:36:43",1597,3427,0,6238,24931,0,14261,115040,0,42555,1893804,2317047269301
2021-10-31,"2021-10-31 20:40:32",1588,3418,0,6247,24739,0,14262,114985,0,42572,1893986,2317047269301
2021-10-31,"2021-10-31 21:39:00",1583,3458,0,6239,24704,0,14260,114959,0,42577,1894143,2317047269301
2021-10-31,"2021-10-31 22:35:56",1588,3508,0,6247,24738,0,14262,114964,0,42584,1894345,2317047269301
2021-10-31,"2021-10-31 23:35:55",1579,3510,0,6255,24767,0,14270,114887,0,42592,1894497,2317047269301
2021-11-01,"2021-11-01 00:37:35",1568,3499,0,6255,24744,0,14571,119075,0,42598,1894620,2317047269301
2021-11-01,"2021-11-01 01:36:09",1572,3523,0,6255,24715,0,14573,119009,0,42603,1894727,2317047269301
2021-11-01,"2021-11-01 02:37:30",1567,3500,0,6256,24640,0,14566,118983,0,42609,1894845,2317047269301
2021-11-01,"2021-11-01 03:36:41",1535,3457,0,6249,24614,0,14564,118939,0,42613,1894934,2317047269301
2021-11-01,"2021-11-01 04:37:09",1540,3462,0,6251,24587,0,14569,118919,0,42625,1895045,2317047269301
2021-11-01,"2021-11-01 05:36:15",1530,3490,0,6252,24628,0,14566,118901,0,42632,1895155,2317047269301
2021-11-01,"2021-11-01 06:36:55",1521,3465,0,6251,24619,0,14559,118802,0,42636,1895231,2317047269301
2021-11-01,"2021-11-01 07:36:16",1526,3465,0,6254,24614,0,14555,118749,0,42646,1895318,2317047269301
2021-11-01,"2021-11-01 08:36:13",1521,3468,0,6260,24610,0,14549,118661,0,42655,1895397,2317047269301
2021-11-01,"2021-11-01 09:33:33",1516,3463,0,6256,24586,0,14543,118628,0,42663,1895486,2317047269301
2021-11-01,"2021-11-01 10:37:08",1521,3484,0,6261,24574,0,14550,118623,0,42670,1895610,2317047269301
2021-11-01,"2021-11-01 11:36:17",1514,3461,0,6260,24544,0,14557,118567,0,42677,1895695,2317047269301
2021-11-01,"2021-11-01 12:41:08",1496,3431,0,6261,24538,0,14555,118530,0,42683,1895833,2317047269301
2021-11-01,"2021-11-01 13:36:11",1508,3458,0,6264,24580,0,14555,118510,0,42692,1895985,2317047269301
2021-11-01,"2021-11-01 14:37:35",1498,3446,0,6261,24533,0,14546,118449,0,42701,1896152,2317047269301
2021-11-01,"2021-11-01 15:36:12",1512,3444,0,6258,24581,0,14550,118430,0,42712,1896363,2317047269301
2021-11-01,"2021-11-01 16:38:23",1517,3429,0,6249,24549,0,14554,118388,0,42730,1896604,2317047269301
2021-11-01,"2021-11-01 17:41:00",1519,3415,0,6262,24479,0,14557,118389,0,42748,1896809,2317047269301
2021-11-01,"2021-11-01 18:38:31",1513,3375,0,6274,24538,0,14563,118411,0,42762,1896985,2317047269301
2021-11-01,"2021-11-01 19:39:29",1507,3384,0,6270,24574,0,14552,118425,0,42770,1897198,2317047269301
2021-11-01,"2021-11-01 20:37:52",1512,3381,0,6288,24571,0,14555,118366,0,42784,1897358,2317047269301
2021-11-01,"2021-11-01 21:37:26",1525,3398,0,6291,24524,0,14560,118363,0,42794,1897534,2317047269301
2021-11-01,"2021-11-01 22:35:43",1520,3333,0,6277,24512,0,14561,118299,0,42801,1897680,2317047269301
2021-11-01,"2021-11-01 23:37:37",1537,3312,0,6287,24467,0,14565,118200,0,42810,1897814,2317047269301
2021-11-02,"2021-11-02 00:35:50",1538,3321,0,6276,24455,0,14565,118170,0,42817,1897939,2317047269301
2021-11-02,"2021-11-02 01:35:35",1535,3314,0,6275,24444,0,14569,118095,0,42827,1898041,2317047269301
2021-11-02,"2021-11-02 02:34:53",1532,3300,0,6274,24396,0,14563,118052,0,42831,1898141,2317047269301
2021-11-02,"2021-11-02 03:35:09",1531,3340,0,6279,24359,0,14559,118032,0,42839,1898272,2317047269301
2021-11-02,"2021-11-02 04:36:50",1524,3335,0,6279,24279,0,14561,118028,0,42846,1898379,2317047269301
2021-11-02,"2021-11-02 05:34:50",1512,3296,0,6279,24223,0,14568,118020,0,42854,1898449,2317047269301
2021-11-02,"2021-11-02 06:33:56",1515,3347,0,6274,24268,0,14566,118032,0,42862,1898577,2317047269301
2021-11-02,"2021-11-02 07:34:55",1516,3348,0,6272,24266,0,14567,118016,0,42869,1898664,2317047269301
2021-11-02,"2021-11-02 08:34:51",1514,3358,0,6281,24258,0,14568,117970,0,42872,1898752,2317047269301
2021-11-02,"2021-11-02 09:36:08",1511,3353,0,6277,24205,0,14565,117934,0,42875,1898852,2317047269301
2021-11-02,"2021-11-02 10:36:01",1503,3317,0,6269,24140,0,14562,117849,0,42879,1898927,2317047269301
2021-11-02,"2021-11-02 11:35:48",1514,3360,0,6270,24093,0,14567,117849,0,42890,1899053,2317047269301
2021-11-02,"2021-11-02 12:36:05",1510,3373,0,6270,24106,0,14574,117860,0,42903,1899194,2317047269301
2021-11-02,"2021-11-02 13:35:18",1491,3330,0,6269,24074,0,14575,117856,0,42910,1899315,2317047269301
2021-11-02,"2021-11-02 14:38:18",1480,3342,0,6278,24099,0,14570,117846,0,42920,1899495,2317047269301
2021-11-02,"2021-11-02 15:35:23",1491,3311,0,6285,24094,0,14579,117854,0,42940,1899670,2317047269301
2021-11-02,"2021-11-02 16:38:23",1485,3282,0,6310,24169,0,14592,117883,0,42958,1899887,2317047269301
2021-11-02,"2021-11-02 17:37:27",1487,3267,0,6327,24207,0,14588,117864,0,42973,1900070,2317047269301
2021-11-02,"2021-11-02 18:35:57",1483,3285,0,6314,24144,0,14590,117884,0,42984,1900262,2317047269301
2021-11-02,"2021-11-02 19:36:41",1505,3234,0,6324,24079,0,14604,117902,0,43001,1900425,2317047269301
2021-11-02,"2021-11-02 20:36:04",1526,3309,0,6340,24177,0,14612,117974,0,43013,1900665,2317047269301
2021-11-02,"2021-11-02 21:35:34",1533,3296,0,6339,24130,0,14606,117965,0,43020,1900827,2317047269301
2021-11-02,"2021-11-02 22:34:17",1549,3284,0,6339,24121,0,14602,117927,0,43025,1900964,2317047269301
2021-11-02,"2021-11-02 23:36:13",1563,3339,0,6359,24172,0,14609,117862,0,43038,1901151,2317047269301
2021-11-03,"2021-11-03 00:35:46",1578,3353,0,6373,24194,0,14616,117886,0,43045,1901294,2317047269301
2021-11-03,"2021-11-03 01:34:55",1590,3352,0,6382,24151,0,14621,117869,0,43054,1901392,2317047269301
2021-11-03,"2021-11-03 02:35:31",1607,3368,0,6384,24164,0,14627,117830,0,43065,1901513,2317047269301
2021-11-03,"2021-11-03 03:35:34",1627,3348,0,6381,24138,0,14630,117810,0,43073,1901622,2317047269301
2021-11-03,"2021-11-03 04:34:51",1636,3354,0,6392,24093,0,14629,117771,0,43080,1901726,2317047269301
2021-11-03,"2021-11-03 05:34:48",1648,3374,0,6392,24099,0,14630,117760,0,43085,1901824,2317047269301
2021-11-03,"2021-11-03 06:35:41",1648,3317,0,6385,24080,0,14634,117745,0,43090,1901896,2317047269301
2021-11-03,"2021-11-03 07:34:44",1648,3320,0,6380,24078,0,14633,117738,0,43096,1901984,2317047269301
2021-11-03,"2021-11-03 08:34:52",1659,3354,0,6378,24101,0,14638,117775,0,43106,1902114,2317047269301
2021-11-03,"2021-11-03 09:36:47",1674,3386,0,6388,24119,0,14639,117782,0,43116,1902238,2317047269301
2021-11-03,"2021-11-03 10:35:47",1686,3430,0,6395,24150,0,14645,117797,0,43122,1902358,2317047269301
2021-11-03,"2021-11-03 11:34:28",1695,3444,0,6394,24154,0,14647,117752,0,43134,1902496,2317047269301
2021-11-03,"2021-11-03 12:34:38",1711,3450,0,6398,24175,0,14647,117737,0,43142,1902643,2317047269301
2021-11-03,"2021-11-03 13:35:53",1743,3478,0,6406,24199,0,14644,117709,0,43151,1902792,2317047269301
2021-11-03,"2021-11-03 14:36:06",1774,3502,0,6412,24255,0,14647,117752,0,43163,1902996,2317047269301
2021-11-03,"2021-11-03 15:38:18",1804,3557,0,6414,24235,0,14648,117815,0,43177,1903243,2317047269301
2021-11-03,"2021-11-03 16:37:24",1850,3640,0,6442,24338,0,14658,117884,0,43190,1903526,2317047269301
2021-11-03,"2021-11-03 17:36:38",1860,3700,0,6447,24415,0,14662,117903,0,43201,1903767,2317047269301
2021-11-03,"2021-11-03 18:37:55",1902,3814,0,6463,24553,0,14660,117987,0,43215,1904080,2317047269301
2021-11-03,"2021-11-03 19:38:54",1907,3843,0,6461,24529,0,14669,118005,0,43227,1904279,2317047269301
2021-11-03,"2021-11-03 20:39:37",1897,3823,0,6467,24519,0,14672,118036,0,43238,1904498,2317047269301
2021-11-03,"2021-11-03 21:37:55",1923,3820,0,6476,24420,0,14671,118037,0,43251,1904651,2317047269301
2021-11-03,"2021-11-03 22:36:06",1942,3865,0,6499,24460,0,14679,118057,0,43259,1904834,2317047269301
2021-11-03,"2021-11-03 23:37:23",1957,3861,0,6523,24510,0,14685,118035,0,43271,1905019,2317047269301
2021-11-04,"2021-11-04 00:35:29",1955,3876,0,6543,24547,0,14683,118018,0,43278,1905170,2317047269301
2021-11-04,"2021-11-04 01:35:36",1970,3930,0,6546,24597,0,14688,118032,0,43287,1905325,2317047269301
2021-11-04,"2021-11-04 02:35:35",1976,3958,0,6555,24606,0,14682,118048,0,43297,1905472,2317047269301
2021-11-04,"2021-11-04 03:35:27",1984,3982,0,6568,24633,0,14684,118044,0,43307,1905605,2317047269301
2021-11-04,"2021-11-04 04:36:30",1997,4022,0,6578,24664,0,14687,118079,0,43316,1905753,2317047269301
2021-11-04,"2021-11-04 05:33:55",2009,4020,0,6588,24672,0,14687,118062,0,43326,1905842,2317047269301
2021-11-04,"2021-11-04 06:33:51",2014,4047,0,6597,24679,0,14691,118060,0,43335,1905939,2317047269301
2021-11-04,"2021-11-04 07:35:33",2018,4026,0,6603,24656,0,14690,118007,0,43340,1906013,2317047269301
2021-11-04,"2021-11-04 08:35:43",2003,4004,0,6596,24652,0,14689,118011,0,43346,1906119,2317047269301
2021-11-04,"2021-11-04 09:33:58",2005,3992,0,6599,24646,0,14681,117996,0,43351,1906224,2317047269301
2021-11-04,"2021-11-04 10:36:05",2001,3999,0,6591,24621,0,14677,118005,0,43359,1906358,2317047269301
2021-11-04,"2021-11-04 11:35:52",2011,4050,0,6594,24689,0,14678,118056,0,43366,1906548,2317047269301
2021-11-04,"2021-11-04 12:39:02",2002,4071,0,6602,24739,0,14685,118082,0,43380,1906724,2317047269301
2021-11-04,"2021-11-04 13:36:18",2007,4096,0,6621,24790,0,14696,118093,0,43391,1906890,2317047269301
2021-11-04,"2021-11-04 14:37:56",1982,4060,0,6607,24716,0,14695,118037,0,43399,1907066,2317047269301
2021-11-04,"2021-11-04 15:38:28",1981,3984,0,6605,24701,0,14702,117961,0,43413,1907226,2317047269301
2021-11-04,"2021-11-04 16:38:33",1963,3964,0,6622,24709,0,14705,117983,0,43431,1907492,2317047269301
2021-11-04,"2021-11-04 17:38:20",1933,3889,0,6623,24649,0,14708,117908,0,43442,1907667,2317047269301
2021-11-04,"2021-11-04 18:38:12",1925,3774,0,6633,24621,0,14701,117886,0,43453,1907855,2317047269301
2021-11-04,"2021-11-04 19:40:09",1933,3785,0,6648,24625,0,14713,117908,0,43465,1908068,2317047269301
2021-11-04,"2021-11-04 20:37:54",1919,3739,0,6648,24604,0,14719,117885,0,43479,1908233,2317047269301
2021-11-04,"2021-11-04 21:39:56",1907,3779,0,6641,24607,0,14721,117855,0,43491,1908438,2317047269301
2021-11-04,"2021-11-04 22:39:57",1902,3821,0,6654,24682,0,14723,117908,0,43507,1908670,2317047269301
2021-11-04,"2021-11-04 23:37:32",1885,3816,0,6668,24695,0,14725,117883,0,43514,1908834,2317047269301
2021-11-05,"2021-11-05 00:36:14",1877,3838,0,6676,24728,0,14724,117888,0,43526,1909011,2317047269301
2021-11-05,"2021-11-05 01:35:48",1877,3833,0,6685,24724,0,14721,117920,0,43533,1909158,2317047269301
2021-11-05,"2021-11-05 02:35:52",1870,3788,0,6685,24725,0,14714,117888,0,43538,1909265,2317047269301
2021-11-05,"2021-11-05 03:34:13",1871,3758,0,6689,24750,0,14716,117836,0,43542,1909362,2317047269301
2021-11-05,"2021-11-05 04:34:33",1857,3709,0,6698,24744,0,14714,117780,0,43552,1909461,2317047269301
2021-11-05,"2021-11-05 05:35:46",1870,3735,0,6707,24756,0,14713,117780,0,43557,1909580,2317047269301
2021-11-05,"2021-11-05 06:35:46",1861,3756,0,6709,24782,0,14706,117777,0,43561,1909699,2317047269301
2021-11-05,"2021-11-05 07:35:45",1852,3751,0,6707,24736,0,14705,117724,0,43564,1909764,2317047269301
2021-11-05,"2021-11-05 08:35:41",1846,3732,0,6712,24713,0,14707,117705,0,43571,1909851,2317047269301
2021-11-05,"2021-11-05 09:37:27",1836,3733,0,6724,24710,0,14706,117703,0,43576,1909969,2317047269301
2021-11-05,"2021-11-05 10:37:33",1842,3729,0,6721,24731,0,14708,117673,0,43584,1910092,2317047269301
2021-11-05,"2021-11-05 11:39:10",1840,3688,0,6727,24757,0,14714,117667,0,43592,1910242,2317047269301
2021-11-05,"2021-11-05 12:36:14",1832,3669,0,6732,24770,0,14718,117655,0,43600,1910391,2317047269301
2021-11-05,"2021-11-05 13:39:28",1817,3650,0,6746,24780,0,14722,117593,0,43611,1910555,2317047269301
2021-11-05,"2021-11-05 14:38:33",1822,3695,0,6749,24808,0,14714,117657,0,43619,1910763,2317047269301
2021-11-05,"2021-11-05 15:41:32",1815,3747,0,6755,24825,0,14712,117657,0,43630,1910987,2317047269301
2021-11-05,"2021-11-05 16:43:00",1799,3747,0,6766,24856,0,14714,117712,0,43644,1911252,2317047269301
2021-11-05,"2021-11-05 17:40:07",1813,3804,0,6772,24871,0,14719,117771,0,43658,1911483,2317047269301
2021-11-05,"2021-11-05 18:37:51",1813,3829,0,6787,24887,0,14711,117739,0,43669,1911690,2317047269301
