"GRTinETH","GRTinUSD","activeDelegationCount","activeDelegatorCount","arbitrator","channelDisputeEpochs","curationPercentage","curationTaxPercentage","curatorCount","currentEpoch","defaultReserveRatio","delegationCount","delegationParametersCooldown","delegationRatio","delegationTaxPercentage","delegationUnbondingPeriod","delegatorCount","epochCount","epochLength","fishermanRewardPercentage","indexerCount","indexingSlashingPercentage","isPartialPaused","isPaused","lastLengthUpdateBlock","lastLengthUpdateEpoch","lastRunEpoch","maxAllocationEpochs","minimumCurationDeposit","minimumDisputeDeposit","minimumIndexerStake","networkGRTIssuance","ownerTaxPercentage","protocolFeePercentage","querySlashingPercentage","rebateRatio","stakedIndexersCount","subgraphAvailabilityOracle","subgraphCount","subgraphDeploymentCount","thawingPeriod","totalCuratorQueryFees","totalDelegatedTokens","totalDelegatorQueryFeeRebates","totalGRTBurned","totalGRTMinted","totalIndexerQueryFeeRebates","totalIndexerQueryFeesCollected","totalIndexingDelegatorRewards","totalIndexingIndexerRewards","totalIndexingRewards","totalQueryFees","totalSupply","totalTaxedQueryFees","totalTokensAllocated","totalTokensClaimable","totalTokensSignalled","totalTokensStaked","totalUnclaimedQueryFeeRebates","totalUnstakedTokensLocked","date_utc","date_time_utc"
"0","0",9042,7065,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,506,219,500000,12504,0,16,5000,28,8739,219,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",168,156,186092,"20744311623925385886641","2090002149473708786911085720","66606456834028855880047","15499095585683279484583983","10167625297379690564306583911","53311357569089981645946","192510818608411661310026","102660152891696875488790851","64965144487993688817793060","167625297379690564306583911","217013602147447716316242","10152126201794007284821999928","3758471915110669119575","3020787753918236110000000000","0","3124101482044893253758821","873911791882936301973787939","72593004205292823784033","18137611674428673380273800",2021-07-27,"2021-07-27 00:00:05"
"0","0",9042,7065,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,671,219,500000,12506,0,16,5000,28,8741,219,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",171,158,186092,"20744312353555385886641","2090006425315415012325999791","66606456834028855880047","15501237427008974359975064","10167635681960314582413859591","53311357569089981645946","192510825175081661310026","102664298834519474116176953","64971383125795108297682638","167635681960314582413859591","217013609517447716316242","10152134444533305608053884527","3758471988810669119575","3020908692078236110000000000","0","3164396464667208627895268","873913625530157577120787939","72593010771962823784033","18137611674428673380273800",2021-07-27,"2021-07-27 06:00:04"
"0","0",9037,7061,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,980,219,500000,12507,0,16,5000,28,8741,219,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",171,158,186092,"20746259914147559154007","2089985937508188320338701882","66681008003002580207592","15501393706690279049800431","10167732349846031909758230121","53324513657732403586099","192528353220411220716353","102674957161299260603957271","65057392684732649154272850","167732349846031909758230121","217033281846661587703807","10152230956139341630708429690","3758668712102807833447","3003563022558236110000000000","0","3161558456376607259983700","873914117483982806751917216","72522831559676236922662","18137611674428673380273800",2021-07-27,"2021-07-27 12:00:04"
"0","0",9049,7077,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,1623,221,500000,12531,0,16,5000,28,8759,221,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",172,162,186092,"20746971273977323323488","2090312722349455224598013343","66692827012496714973864","15531922976042016303770063","10169088027010923498616981507","53342634450205160043567","192549535278924679175510","103099395356651076117434777","65988631654272422499546730","169088027010923498616981507","217055396410644640864044","10153556104034881482313211444","3758889857742638365046","3008447504759258380000000000","0","3907552873190895230695858","874593544260004693627419128","72514073816222804158079","18137611674428673380273800",2021-07-28,"2021-07-28 20:35:15"
"0","0",9050,7078,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,1624,221,500000,12532,0,16,5000,28,8760,221,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",172,162,186092,"20746971273977323323488","2090314712349455224598013343","66692827012496714973864","15533663429248865850319852","10169177202410385673720384868","53342634450205160043567","192549535278924679175510","103173625269094864727811442","66003577141290808992573426","169177202410385673720384868","217055396410644640864044","10153643538981136807870065016","3758889857742638365046","2931796087649258380000000000","0","3908918002260097826383697","874598675287661227672576893","72514073816222804158079","18137611674428673380273800",2021-07-28,"2021-07-28 20:59:09"
"0","0",9052,7079,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,1648,221,500000,12535,0,16,5000,28,8762,221,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",172,162,186092,"20746971273977323323488","2090369676192209653499687697","66692827012496714973864","15534076793701245850324852","10169178983313912021662841975","53342634450205160043567","192549535278924679175510","103174477708975972920735378","66004505604936048742106597","169178983313912021662841975","217055396410644640864044","10153644906520210775812517123","3758889857742638365046","3022870823749258380000000000","0","3913688580735097826383697","874598675287661227672576893","72514073816222804158079","18137611674428673380273800",2021-07-29,"2021-07-29 00:00:05"
"0","0",9053,7080,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,1786,221,500000,12540,0,16,5000,28,8766,221,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",172,162,186092,"20746975209156572965066","2090352030995100008300893098","66692827012496714973864","15534701219645125391196679","10169197784019349349796291231","53342634450205160043567","192549570695537925949722","103187226888785777343931554","66010557130563572452359677","169197784019349349796291231","217055436159929990778983","10153663082799704224405094552","3758890255235491864195","3021270320749258380000000000","0","3916673161272832059618614","874599922822622275867439100","72514109232836050932291","18137611674428673380273800",2021-07-29,"2021-07-29 06:00:04"
"0","0",9059,7085,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,1933,221,500000,12548,0,16,5000,28,8771,221,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",174,164,186092,"20747822678856572965066","2090568141942043977488754973","66692827012496714973864","15537336081413708149591781","10169203271486779543489727831","53342634450205160043567","192575875559837925949722","103188758932194588111527606","66014512554584955378200225","169203271486779543489727831","217135182259929990778983","10153665935405365835340136050","3811484021235491864195","3021385920749258380000000000","0","3964032750342958923265015","874599922822622275867439100","72540414097136050932291","18137611674428673380273800",2021-07-29,"2021-07-29 12:00:05"
"0","0",9060,7088,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,1972,221,500000,12553,0,16,5000,28,8774,221,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",174,164,186092,"20747822678856572965066","2090713341059875343688506193","66692827012496714973864","15541986121493372057725795","10169220745577310210605729698","53342634450205160043567","192575875559837925949722","103200172154077082829008761","66020573423233127776720937","169220745577310210605729698","217135182259929990778983","10153678759455816838548003903","3811484021235491864195","3020978104649258380000000000","0","3490879518200451743823895","874601801223008002574575453","72540414097136050932291","18137611674428673380273800",2021-07-29,"2021-07-29 18:00:04"
"0","0",9054,7088,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2014,222,500000,12561,0,16,5000,28,8780,222,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"20756714948968786579297","2090047695190775936344694915","66693568414058026106007","15544452103380162574755225","10169632304734658409980828175","53347609513208772714378","192655905990847848477801","103420397578619334004798309","66211907156039075976029866","169632304734658409980828175","217225003170154370720710","10154087852631278247406072950","3812382230337735663612","3000802787599258380000000000","0","3538185639581585235367550","874771667677413696989405945","72614728063581049657416","18137611674428673380273800",2021-07-30,"2021-07-30 00:00:05"
"0","0",9057,7091,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2053,222,500000,12567,0,16,5000,28,8786,222,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"20756714948968786579297","2090070307550514491717410712","66693568414058026106007","15548231973846676445697646","10169642942685658527930699636","53347609513208772714378","192657584417047848477801","103426522265860760324111010","66216420419797767606588626","169642942685658527930699636","217226698550154370720710","10154094710711811851485001990","3812399184137735663612","3022330321599258380000000000","0","3597763410347459015850759","874771667677413696989405945","72616406489781049657416","18137611674428673380273800",2021-07-30,"2021-07-30 06:00:05"
"0","0",9061,7094,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2112,222,500000,12572,0,16,5000,28,8789,222,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"20756714948968786579297","2090209403362135929136465027","66693568414058026106007","15549118091478013983348579","10169876713413154009101682281","53347609513208772714378","192659318600047848477801","103607900941797009160103112","66268812471356999941579169","169876713413154009101682281","217228450250154370720710","10154327595321675995118333702","3812416701137735663612","3025771081639258380000000000","0","3593286472680201071634887","874786951333535261998435412","72618140672781049657416","18137611674428673380273800",2021-07-30,"2021-07-30 12:00:05"
"0","0",9064,7096,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2129,222,500000,12576,0,16,5000,28,8792,222,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"20756714948968786579297","2090250059952009854496082477","66693568414058026106007","15550049044470602745304185","10169893004925144739222402281","53347609513208772714378","192659318600047848477801","103613878844096989557377112","66279126081047749665025169","169893004925144739222402281","217228450250154370720710","10154342955880674136477098096","3812416701137735663612","3025769181639258380000000000","0","3602556255105212243044678","874786951333535261998435412","72618140672781049657416","18137611674428673380273800",2021-07-30,"2021-07-30 18:00:04"
"0","0",9068,7099,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2131,223,500000,12582,0,16,5000,28,8797,223,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"21082604929978786579297","2090314079682937221659854151","66713660468315506541381","15551184375323496574064040","10170732911193863506686612763","53368956784851497476694","195592339022137848477801","104298363767302946662336153","66434547426560560024276610","170732911193863506686612763","220520278940154370720710","10155181726818540010112548723","3845334988037735663612","3026248863648258380000000000","0","3560492743840644088303011","874786972680806904723197728","75509721768970844459726","18137611674428673380273800",2021-07-31,"2021-07-31 00:00:04"
"0","0",9071,7100,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2135,223,500000,12585,0,16,5000,28,8798,223,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"21082604929978786579297","2090351886648573074609853807","66713660468315506541381","15551727839675135435930625","10170737965682629691186327366","53368956784851497476694","195592339022137848477801","104298545743812937933291953","66439419938816753253035413","170737965682629691186327366","220520278940154370720710","10155186237842954555750396741","3845334988037735663612","3026259095648258380000000000","0","3573110604007834751099854","874786972680806904723197728","75509721768970844459726","18137611674428673380273800",2021-07-31,"2021-07-31 06:00:05"
"0","0",9075,7101,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2138,223,500000,12593,0,16,5000,28,8802,223,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"21082604929978786579297","2090589273396459029125675488","66713660468315506541381","15553157492706515206838113","10170740123037293328261629157","53368956784851497476694","195592339022137848477801","104298964078613118462200799","66441158958680209799428358","170740123037293328261629157","220520278940154370720710","10155186965544586813054791044","3845334988037735663612","3026259511648258380000000000","0","3572564683390754006961038","874786972680806904723197728","75509721768970844459726","18137611674428673380273800",2021-07-31,"2021-07-31 12:00:05"
"0","0",9075,7103,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2144,223,500000,12598,0,16,5000,28,8805,223,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"21082604929978786579297","2090581297214693266236480682","66713660468315506541381","15553570148133456954025814","10170744041754529082401846746","53368956784851497476694","195592339022137848477801","104300404768460509352370958","66443636986068573049475788","170744041754529082401846746","220520278940154370720710","10155190471606395625447820932","3845334988037735663612","3027332471648258380000000000","0","3576584043798351238342810","874786972680806904723197728","75509721768970844459726","18137611674428673380273800",2021-07-31,"2021-07-31 18:00:04"
"0","0",9080,7107,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2144,224,500000,12606,0,16,5000,28,8810,224,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"22073253774988786579297","2090936706951322385411614023","66713660468315506541381","15555613300453173581596577","10171430482453765746869234980","53368956823422536468057","204508178627227848477801","104461924349189970306485904","66968558104575776562749076","171430482453765746869234980","230526832930154370720710","10155874869153312573287638403","3945400527937735663612","3016940262648258380000000000","0","3576592831074524721141965","874788629696755068304689091","84425561335489805468363","18137611674428673380273800",2021-08-01,"2021-08-01 00:00:05"
"0","0",9079,7106,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2146,224,500000,12610,0,16,5000,28,8812,224,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"22073253836368786579297","2090728390333555647888000283","66713660468315506541381","15556486224230962679009890","10171432778764127639981384980","53368956823422536468057","204508179179647848477801","104462002092071349918465904","66970776672056290062919076","171432778764127639981384980","230526833550154370720710","10155876292539896677302375090","3945400534137735663612","3017212440648258380000000000","0","3572780850864799440646956","874790537292710063356939091","84425561887909805468363","18137611674428673380273800",2021-08-01,"2021-08-01 06:00:04"
"0","0",9080,7106,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2149,224,500000,12615,0,16,5000,28,8815,224,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"22073253836368786579297","2090825616388135806619634476","66713660468315506541381","15557132737862651039516364","10171561008697165861791010529","53368956823422536468057","204508419512047848477801","104564643231494475988732744","66996365465671385802277785","171561008697165861791010529","230527076310154370720710","10156003875959303210751494165","3945402961737735663612","2800311535638258380000000000","0","3576631106830337414875841","874790537292710063356939091","84425802220309805468363","18137611674428673380273800",2021-08-01,"2021-08-01 12:00:05"
"0","0",9081,7108,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2150,224,500000,12621,0,16,5000,28,8821,224,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"22073253836368786579297","2090742906533227218782594906","66713660468315506541381","15557646993193758489516364","10171710474326020948407956603","53368956823422536468057","204508419512047848477801","104685564472488084228354718","67024909853532864179601885","171710474326020948407956603","230527076310154370720710","10156152827332827189918440239","3945402961737735663612","3017861140538258380000000000","0","3563765131158405924838807","874790537292710063356939091","84425802220309805468363","18137611674428673380273800",2021-08-01,"2021-08-01 18:00:04"
"0","0",9085,7110,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2152,225,500000,12628,0,16,5000,28,8826,225,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,166,186092,"22073253836368786579297","2090753655529763280118833387","66713660468315506541381","15557954432170054172337544","10171723491240819262414839430","53371071056939091476473","204508419512047848477801","104692036646835461933760780","67031454593983800481078650","171723491240819262414839430","230527076310154370720710","10156165536808649208242501886","3945402961737735663612","3017860151538258380000000000","0","3566334870201456470857921","874790539406943579911947507","84423687986793250459947","18137611674428673380273800",2021-08-02,"2021-08-02 00:00:04"
"0","0",9088,7113,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2153,225,500000,12633,0,16,5000,28,8830,225,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,167,186092,"22073253836368786579297","2090701658361883697532531556","66713660468315506541381","15559154208373674323167652","10171784627645351388723098458","53371071056939091476473","204508419512047848477801","104692327908572269955019180","67092299736779118768079278","171784627645351388723098458","230527076310154370720710","10156225473436977714399930806","3945402961737735663612","3003254117108258380000000000","0","3568896294483205610767255","874790539406943579911947507","84423687986793250459947","18137611674428673380273800",2021-08-02,"2021-08-02 06:00:05"
"0","0",9094,7115,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2155,225,500000,12640,0,16,5000,28,8833,225,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,167,186092,"22073634203439437635710","2090747107115600259488494175","66713660468315506541381","15559631728106587548359829","10171915992128811288009350862","53371071056939091476473","204511842815683707985526","104773363508721444429494812","67142628620089843579856050","171915992128811288009350862","230530918401777108664283","10156356360400704700460991033","3945441382653963043047","3023267577158258380000000000","0","3573670058450554810687325","874790571934147518767443507","84427111290429109967672","18137611674428673380273800",2021-08-02,"2021-08-02 12:00:04"
"0","0",9096,7117,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2155,225,500000,12643,0,16,5000,28,8835,225,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,168,186092,"22073634203439437635710","2090751232082282148550915441","66713660468315506541381","15560201562356484843003337","10171960743947903510037748788","53371071056939091476473","204511842815683707985526","104790887021558498790139738","67169856926345011247609050","171960743947903510037748788","230530918401777108664283","10156400542385547025194745451","3945441382653963043047","3024161091888258380000000000","0","3570157248691182518066554","874790707551853710234066007","84427111290429109967672","18137611674428673380273800",2021-08-02,"2021-08-02 18:00:05"
"0","0",9103,7122,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2155,226,500000,12650,0,16,5000,28,8840,226,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,168,186092,"22073634203439437635710","2090797676809698473432450763","66715276679641234736214","15564145237355456402354746","10172158126127184897899176491","53375091712477554280865","204511842815683707985526","104901283856655341405266528","67256842270529556493909963","172158126127184897899176491","230530918401777108664283","10156593980889829441496821745","3945441382653963043047","3029368350958258380000000000","0","3570774388717386335866668","874790711572509248696870399","84421474423564918968447","18137611674428673380273800",2021-08-03,"2021-08-03 00:00:05"
"0","0",9106,7124,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2156,226,500000,12655,0,16,5000,28,8844,226,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",176,168,186092,"22073634203439437635710","2090806234385564629880593083","66715276679641234736214","15566717269203826913024781","10172161902161799764678389691","53377046622981616318538","204511842815683707985526","104902226732617310518810028","67259675429182454159579663","172161902161799764678389691","230530918401777108664283","10156595184892595937765364910","3945441382653963043047","3028361878958258380000000000","0","3575068586352134451591424","874790713527419752758908072","84419519513060856930774","18137611674428673380273800",2021-08-03,"2021-08-03 06:00:05"
"0","0",9102,7123,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2157,226,500000,12657,0,16,5000,28,8846,226,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",177,170,186092,"22073634203439437635710","2090758752778934457471541349","66715276679641234736214","15567790024411429249021076","10172909226987182962422744352","53377046622981616318538","204511842815683707985526","105111470999242306467634965","67797755987940655955109387","172909226987182962422744352","230530918401777108664283","10157341436962771533173723276","3945441382653963043047","2844438638750141440000000000","0","3595708197477352784744260","874799863558322672845886605","84419519513060856930774","18137611674428673380273800",2021-08-03,"2021-08-03 12:00:05"
"0","0",9106,7126,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2159,226,500000,12665,0,16,5000,28,8853,226,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",184,175,186092,"22073634203439437635710","2100629529885989186981552924","66715276679641234736214","15621349940856285778870879","10174158609136490640953004245","53377046622981616318538","204511842815683707985526","105970623430416841535249277","68187985706073799417754968","174158609136490640953004245","230530918401777108664283","10158537259195634355174133366","3945441382653963043047","3047359188080141440000000000","0","3595750924196896066305472","874893690420189579431757838","84419519513060856930774","18137611674428673380273800",2021-08-04,"2021-08-04 00:00:05"
"0","0",9108,7126,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2159,227,500000,12669,0,16,5000,28,8855,227,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",184,175,186092,"22073674160484606530510","2100560749467768269377767283","66716187324721701634081","15621534593900005481403789","10174204984929769428411973218","53381160916730841278913","204512204715861063869226","106004647869198091551089187","68200337060571336860884031","174204984929769428411973218","230531350532593835975693","10158583450335869422930569429","3945471656248165575957","3048012227080141440000000000","0","3585651754876957629232868","874895822379522024830888213","84414856474408520956232","18137611674428673380273800",2021-08-04,"2021-08-04 06:00:05"
"0","0",9111,7127,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2160,227,500000,12673,0,16,5000,28,8857,227,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",187,177,186092,"22075320375054606530510","2100581153269410241536911110","66716187324721701634081","15621856505972225031403789","10174241500457877084195513817","53381160916730841278913","204527020646991063869226","106033345177997899021163711","68208155279879185174350106","174241500457877084195513817","230547979112593835975693","10158619643951904859164110028","3945638090548165575957","3048033846080141440000000000","0","3546080839731330128343007","874895822379522024830888213","84429672405538520956232","18137611674428673380273800",2021-08-04,"2021-08-04 12:00:05"
"0","0",9114,7129,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2162,227,500000,12677,0,16,5000,28,8860,227,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",187,177,186092,"22083009823854606530510","2100610392561345596776378393","66716187324721701634081","15622756998100459551969180","10174312828403052760730282913","53381160916730841278913","204596225686191063869226","106084585890552544412931628","68228242512500216317351285","174312828403052760730282913","230625650312593835975693","10158690071404952301178313733","3946414802548165575957","3048378430080141440000000000","0","3550991919705674445091461","874895822379522024830888213","84498877444738520956232","18137611674428673380273800",2021-08-04,"2021-08-04 18:00:04"
"0","0",9114,7130,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2162,227,500000,12679,0,16,5000,28,8861,227,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",187,177,186092,"22083009823854606530510","2100612150635912542002741566","66716187324721701634081","15624633279938943208817596","10174444384787594181936240674","53381160916730841278913","204596354881191063869226","106188461234755393782458554","68255923552838788153782120","174444384787594181936240674","230625780812593835975693","10158819751507655238727423078","3946416107548165575957","3046677458080141440000000000","0","3550245707473856037085226","874895822379522024830888213","84499006639738520956232","18137611674428673380273800",2021-08-05,"2021-08-05 00:00:05"
"0","0",9114,7130,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,25000,2162,228,500000,12683,0,16,5000,28,8862,228,6646,500000,221,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",158,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",188,178,186092,"22083532274970606530510","2100659188480890766443276193","66716218209314731519856","15625732349412357138701005","10174504176390613559126173868","53381164348352289043999","204601056941235063869226","106189595417288422396535044","68314580973325136729638824","174504176390613559126173868","230631058096593835975693","10158878444041201201987472863","3946468880388165575957","3048509248080141440000000000","0","3548404628523282107201818","874897309473051143506104017","84503674383568043305371","18137611674428673380273800",2021-08-05,"2021-08-05 06:00:04"
