"date_utc","date_time_utc","usdtz_price"
2021-08-12,"2021-08-12 00:50:03",0.287159061562274
2021-08-12,"2021-08-12 01:00:03",0.287159061562274
2021-08-12,"2021-08-12 01:10:03",0.287159061562274
2021-08-12,"2021-08-12 01:20:03",0.284863019416887
2021-08-12,"2021-08-12 01:30:03",0.284863019416887
2021-08-12,"2021-08-12 01:40:03",0.284877235388464
2021-08-12,"2021-08-12 01:50:03",0.284877235388464
2021-08-12,"2021-08-12 02:00:04",0.284877235388464
2021-08-12,"2021-08-12 02:10:03",0.284877235388464
2021-08-12,"2021-08-12 02:20:03",0.279939039222043
2021-08-12,"2021-08-12 02:30:03",0.279939039222043
2021-08-12,"2021-08-12 02:40:03",0.281561982092184
2021-08-12,"2021-08-12 02:50:03",0.281561982092184
2021-08-12,"2021-08-12 03:00:03",0.281561982092184
2021-08-12,"2021-08-12 03:10:03",0.281561982092184
2021-08-12,"2021-08-12 03:20:03",0.281645624443809
2021-08-12,"2021-08-12 03:30:03",0.281645624443809
2021-08-12,"2021-08-12 03:40:03",0.281645624443809
2021-08-12,"2021-08-12 03:50:03",0.281263048188726
2021-08-12,"2021-08-12 04:00:04",0.281263048188726
2021-08-12,"2021-08-12 04:10:03",0.281263048188726
2021-08-12,"2021-08-12 04:20:02",0.281263048188726
2021-08-12,"2021-08-12 04:30:03",0.283773758677765
2021-08-12,"2021-08-12 04:40:03",0.283773758677765
2021-08-12,"2021-08-12 04:50:02",0.283773758677765
2021-08-12,"2021-08-12 05:00:04",0.283773758677765
2021-08-12,"2021-08-12 05:10:03",0.283773758677765
2021-08-12,"2021-08-12 05:20:03",0.286085221506891
2021-08-12,"2021-08-12 05:30:03",0.286024983932932
2021-08-12,"2021-08-12 05:40:03",0.286024983932932
2021-08-12,"2021-08-12 05:50:03",0.286024983932932
2021-08-12,"2021-08-12 06:00:04",0.295032848657671
2021-08-12,"2021-08-12 06:10:03",0.295032848657671
2021-08-12,"2021-08-12 06:20:03",0.295032848657671
2021-08-12,"2021-08-12 06:30:03",0.295032848657671
2021-08-12,"2021-08-12 06:40:03",0.295032848657671
2021-08-12,"2021-08-12 06:50:03",0.295032848657671
2021-08-12,"2021-08-12 07:00:04",0.290837374219516
2021-08-12,"2021-08-12 07:10:03",0.290837374219516
2021-08-12,"2021-08-12 07:20:03",0.290837374219516
2021-08-12,"2021-08-12 07:30:03",0.290837374219516
2021-08-12,"2021-08-12 07:40:03",0.290849862791151
2021-08-12,"2021-08-12 07:50:03",0.290949867353162
2021-08-12,"2021-08-12 08:00:03",0.291001967811884
2021-08-12,"2021-08-12 08:10:03",0.287396654533776
2021-08-12,"2021-08-12 08:20:03",0.287426346080759
2021-08-12,"2021-08-12 08:30:03",0.287426346080759
2021-08-12,"2021-08-12 08:40:03",0.287895364507354
2021-08-12,"2021-08-12 08:50:03",0.287895364507354
2021-08-12,"2021-08-12 09:00:04",0.287895364507354
2021-08-12,"2021-08-12 09:10:03",0.287895364507354
2021-08-12,"2021-08-12 09:20:03",0.287895364507354
2021-08-12,"2021-08-12 09:30:03",0.287895364507354
2021-08-12,"2021-08-12 09:40:03",0.288098334947947
2021-08-12,"2021-08-12 09:50:03",0.288098334947947
2021-08-12,"2021-08-12 10:00:04",0.290533304478901
2021-08-12,"2021-08-12 10:10:03",0.290884344864343
2021-08-12,"2021-08-12 10:20:03",0.291431778682402
2021-08-12,"2021-08-12 10:30:03",0.291431778682402
2021-08-12,"2021-08-12 10:40:03",0.291431778682402
2021-08-12,"2021-08-12 10:50:03",0.291431778682402
2021-08-12,"2021-08-12 11:00:03",0.291495291643776
2021-08-12,"2021-08-12 11:10:03",0.288968025298108
2021-08-12,"2021-08-12 11:20:03",0.288968025298108
2021-08-12,"2021-08-12 11:30:03",0.288968025298108
2021-08-12,"2021-08-12 11:40:03",0.288968025298108
2021-08-12,"2021-08-12 11:50:03",0.288968025298108
2021-08-12,"2021-08-12 12:00:04",0.288968025298108
2021-08-12,"2021-08-12 12:10:03",0.288968025298108
2021-08-12,"2021-08-12 12:20:03",0.288968025298108
2021-08-12,"2021-08-12 12:30:03",0.290434352703529
2021-08-12,"2021-08-12 12:40:03",0.291869825900752
2021-08-12,"2021-08-12 12:50:04",0.292232027244205
2021-08-12,"2021-08-12 13:00:04",0.292232027244205
2021-08-12,"2021-08-12 13:10:03",0.292290202463072
2021-08-12,"2021-08-12 13:20:03",0.292290202463072
2021-08-12,"2021-08-12 13:30:04",0.292290202463072
2021-08-12,"2021-08-12 13:40:03",0.290541217434476
2021-08-12,"2021-08-12 13:50:03",0.286519138873531
2021-08-12,"2021-08-12 14:00:04",0.286940822863483
2021-08-12,"2021-08-12 14:10:03",0.29231397408018
2021-08-12,"2021-08-12 14:20:03",0.29370214478385
2021-08-12,"2021-08-12 14:30:03",0.29374624243684
2021-08-12,"2021-08-12 14:40:03",0.296034880813804
2021-08-12,"2021-08-12 14:50:03",0.296125243203641
2021-08-12,"2021-08-12 15:00:03",0.293347854191728
2021-08-12,"2021-08-12 15:10:03",0.295916724590665
2021-08-12,"2021-08-12 15:20:03",0.295309224752373
2021-08-12,"2021-08-12 15:30:03",0.293662252210705
2021-08-12,"2021-08-12 15:40:03",0.291955426742368
2021-08-12,"2021-08-12 15:50:03",0.291955426742368
2021-08-12,"2021-08-12 16:00:04",0.292011914088947
2021-08-12,"2021-08-12 16:10:03",0.292011914088947
2021-08-12,"2021-08-12 16:20:03",0.292073016299948
2021-08-12,"2021-08-12 16:30:03",0.293941486192658
2021-08-12,"2021-08-12 16:40:03",0.293941486192658
2021-08-12,"2021-08-12 16:50:03",0.293941486192658
2021-08-12,"2021-08-12 17:00:04",0.293941486192658
2021-08-12,"2021-08-12 17:10:03",0.293941486192658
2021-08-12,"2021-08-12 17:20:03",0.303909770801575
2021-08-12,"2021-08-12 17:30:03",0.303909770801575
2021-08-12,"2021-08-12 17:40:02",0.303909770801575
2021-08-12,"2021-08-12 17:50:03",0.303909770801575
2021-08-12,"2021-08-12 18:00:04",0.30730469435018
2021-08-12,"2021-08-12 18:10:03",0.300633705943907
2021-08-12,"2021-08-12 18:20:02",0.300817710663284
2021-08-12,"2021-08-12 18:30:03",0.300817710663284
2021-08-12,"2021-08-12 18:40:03",0.300817710663284
2021-08-12,"2021-08-12 18:50:03",0.300817710663284
2021-08-12,"2021-08-12 19:00:04",0.298909995520939
2021-08-12,"2021-08-12 19:10:03",0.294796685970137
2021-08-12,"2021-08-12 19:20:03",0.294796685970137
2021-08-12,"2021-08-12 19:30:03",0.294796685970137
2021-08-12,"2021-08-12 19:40:03",0.294796685970137
2021-08-12,"2021-08-12 19:50:03",0.294796685970137
2021-08-12,"2021-08-12 20:00:04",0.294796685970137
2021-08-12,"2021-08-12 20:10:03",0.294796685970137
2021-08-12,"2021-08-12 20:20:03",0.294796685970137
2021-08-12,"2021-08-12 20:30:04",0.294796685970137
2021-08-12,"2021-08-12 20:40:03",0.294796685970137
2021-08-12,"2021-08-12 20:50:04",0.294796685970137
2021-08-12,"2021-08-12 21:00:04",0.294796685970137
2021-08-12,"2021-08-12 21:10:04",0.294796685970137
2021-08-12,"2021-08-12 21:20:03",0.294796685970137
2021-08-12,"2021-08-12 21:30:03",0.295215346751003
2021-08-12,"2021-08-12 21:40:03",0.295215346751003
2021-08-12,"2021-08-12 21:50:03",0.295215346751003
2021-08-12,"2021-08-12 22:00:04",0.295215346751003
2021-08-12,"2021-08-12 22:10:03",0.295215346751003
2021-08-12,"2021-08-12 22:20:03",0.295215346751003
2021-08-12,"2021-08-12 22:30:03",0.295400292914012
2021-08-12,"2021-08-12 22:40:03",0.295400292914012
2021-08-12,"2021-08-12 22:50:03",0.295400292914012
2021-08-12,"2021-08-12 23:00:04",0.295400292914012
2021-08-12,"2021-08-12 23:10:03",0.295400292914012
2021-08-12,"2021-08-12 23:20:03",0.295400292914012
2021-08-12,"2021-08-12 23:30:03",0.295400292914012
2021-08-12,"2021-08-12 23:40:03",0.295400292914012
2021-08-12,"2021-08-12 23:50:03",0.295400292914012
2021-08-13,"2021-08-13 00:00:04",0.295400292914012
2021-08-13,"2021-08-13 00:10:03",0.295400292914012
2021-08-13,"2021-08-13 00:20:03",0.295400292914012
2021-08-13,"2021-08-13 00:30:03",0.295400292914012
2021-08-13,"2021-08-13 00:40:03",0.295400292914012
2021-08-13,"2021-08-13 00:50:03",0.295400292914012
2021-08-13,"2021-08-13 01:00:04",0.295400292914012
2021-08-13,"2021-08-13 01:10:03",0.293085103192388
2021-08-13,"2021-08-13 01:20:03",0.293085103192388
2021-08-13,"2021-08-13 01:30:03",0.293085103192388
2021-08-13,"2021-08-13 01:40:03",0.293085103192388
2021-08-13,"2021-08-13 01:50:03",0.293085103192388
2021-08-13,"2021-08-13 02:00:04",0.293604065185021
2021-08-13,"2021-08-13 02:10:03",0.293604065185021
2021-08-13,"2021-08-13 02:20:03",0.293604065185021
2021-08-13,"2021-08-13 02:30:03",0.293604065185021
2021-08-13,"2021-08-13 02:40:03",0.293604065185021
2021-08-13,"2021-08-13 02:50:03",0.293604065185021
2021-08-13,"2021-08-13 03:00:04",0.293604065185021
2021-08-13,"2021-08-13 03:10:03",0.293604065185021
2021-08-13,"2021-08-13 03:20:03",0.293604065185021
2021-08-13,"2021-08-13 03:30:03",0.293604065185021
2021-08-13,"2021-08-13 03:40:03",0.293604065185021
2021-08-13,"2021-08-13 03:50:03",0.293604065185021
2021-08-13,"2021-08-13 04:00:04",0.293604065185021
2021-08-13,"2021-08-13 04:10:03",0.293604065185021
2021-08-13,"2021-08-13 04:20:03",0.293604065185021
2021-08-13,"2021-08-13 04:30:03",0.293604065185021
2021-08-13,"2021-08-13 04:40:03",0.293604065185021
2021-08-13,"2021-08-13 04:50:03",0.293824078844288
2021-08-13,"2021-08-13 05:00:04",0.293824078844288
2021-08-13,"2021-08-13 05:10:03",0.293824078844288
2021-08-13,"2021-08-13 05:20:03",0.293824078844288
2021-08-13,"2021-08-13 05:30:03",0.293824078844288
2021-08-13,"2021-08-13 05:40:03",0.293824078844288
2021-08-13,"2021-08-13 05:50:03",0.293824078844288
2021-08-13,"2021-08-13 06:00:04",0.293824078844288
2021-08-13,"2021-08-13 06:10:04",0.293824078844288
2021-08-13,"2021-08-13 06:20:03",0.29389698631047
2021-08-13,"2021-08-13 06:30:03",0.291448024406208
2021-08-13,"2021-08-13 06:40:03",0.289070558739716
2021-08-13,"2021-08-13 06:50:03",0.289070558739716
2021-08-13,"2021-08-13 07:00:04",0.287104221343265
2021-08-13,"2021-08-13 07:10:03",0.287104221343265
2021-08-13,"2021-08-13 07:20:03",0.287104221343265
2021-08-13,"2021-08-13 07:30:03",0.286949079488121
2021-08-13,"2021-08-13 07:40:03",0.286949079488121
2021-08-13,"2021-08-13 07:50:03",0.286949079488121
2021-08-13,"2021-08-13 08:00:03",0.286949079488121
2021-08-13,"2021-08-13 08:10:03",0.284604829531155
2021-08-13,"2021-08-13 08:20:03",0.284604829531155
2021-08-13,"2021-08-13 08:30:03",0.287642355999036
2021-08-13,"2021-08-13 08:40:03",0.285120792193321
2021-08-13,"2021-08-13 08:50:03",0.285120792193321
2021-08-13,"2021-08-13 09:00:03",0.285218009455441
2021-08-13,"2021-08-13 09:10:03",0.285227483828487
2021-08-13,"2021-08-13 09:20:03",0.285227485248771
2021-08-13,"2021-08-13 09:30:03",0.285267083313521
2021-08-13,"2021-08-13 09:40:03",0.285297901600586
2021-08-13,"2021-08-13 09:50:03",0.285217369576761
2021-08-13,"2021-08-13 10:00:03",0.278976365369401
2021-08-13,"2021-08-13 10:10:03",0.278976365369401
2021-08-13,"2021-08-13 10:20:03",0.278976365369401
2021-08-13,"2021-08-13 10:30:03",0.278976365369401
2021-08-13,"2021-08-13 10:40:03",0.279356930486187
2021-08-13,"2021-08-13 10:50:03",0.279356930486187
2021-08-13,"2021-08-13 11:00:04",0.279400070194458
2021-08-13,"2021-08-13 11:10:03",0.279400070194458
2021-08-13,"2021-08-13 11:20:03",0.280077380168302
2021-08-13,"2021-08-13 11:30:03",0.280077380168302
2021-08-13,"2021-08-13 11:40:03",0.283123442398199
2021-08-13,"2021-08-13 11:50:03",0.284469843269476
2021-08-13,"2021-08-13 12:00:04",0.28233845803544
2021-08-13,"2021-08-13 12:10:03",0.28233845803544
2021-08-13,"2021-08-13 12:20:03",0.281753711196952
2021-08-13,"2021-08-13 12:30:03",0.281753711196952
2021-08-13,"2021-08-13 12:40:03",0.281481479069728
2021-08-13,"2021-08-13 12:50:03",0.280155874206233
2021-08-13,"2021-08-13 13:00:04",0.280155874206233
2021-08-13,"2021-08-13 13:10:04",0.280155874206233
2021-08-13,"2021-08-13 13:20:03",0.280155874206233
2021-08-13,"2021-08-13 13:30:03",0.280303756199416
2021-08-13,"2021-08-13 13:40:03",0.280303756199416
2021-08-13,"2021-08-13 13:50:03",0.280303756199416
2021-08-13,"2021-08-13 14:00:04",0.279916708919708
2021-08-13,"2021-08-13 14:10:03",0.283246571291759
2021-08-13,"2021-08-13 14:20:03",0.282937404296947
2021-08-13,"2021-08-13 14:30:03",0.282751683467287
2021-08-13,"2021-08-13 14:40:03",0.282799517383292
2021-08-13,"2021-08-13 14:50:03",0.282864850042095
2021-08-13,"2021-08-13 15:00:04",0.287053572152733
2021-08-13,"2021-08-13 15:10:03",0.285625530343605
2021-08-13,"2021-08-13 15:20:03",0.285625530343605
2021-08-13,"2021-08-13 15:30:03",0.285625530343605
2021-08-13,"2021-08-13 15:40:03",0.285219808579789
2021-08-13,"2021-08-13 15:50:03",0.285219808586236
2021-08-13,"2021-08-13 16:00:03",0.285808468815308
2021-08-13,"2021-08-13 16:10:03",0.285808468815308
2021-08-13,"2021-08-13 16:20:03",0.288589401402272
2021-08-13,"2021-08-13 16:30:03",0.288589401402272
2021-08-13,"2021-08-13 16:40:03",0.286572602556543
2021-08-13,"2021-08-13 16:50:03",0.286572602556543
2021-08-13,"2021-08-13 17:00:04",0.28458481664131
2021-08-13,"2021-08-13 17:10:03",0.28458481664131
2021-08-13,"2021-08-13 17:20:03",0.28458481664131
2021-08-13,"2021-08-13 17:30:03",0.28458481664131
2021-08-13,"2021-08-13 17:40:03",0.28458481664131
2021-08-13,"2021-08-13 17:50:03",0.28458481664131
2021-08-13,"2021-08-13 18:00:04",0.28458481664131
2021-08-13,"2021-08-13 18:10:03",0.284338398556781
2021-08-13,"2021-08-13 18:20:03",0.284338398556781
2021-08-13,"2021-08-13 18:30:03",0.284338398562261
2021-08-13,"2021-08-13 18:40:03",0.284338398562261
2021-08-13,"2021-08-13 18:50:03",0.284338398562261
2021-08-13,"2021-08-13 19:00:04",0.284338398562261
2021-08-13,"2021-08-13 19:10:03",0.284338398562261
2021-08-13,"2021-08-13 19:20:03",0.284423258178921
2021-08-13,"2021-08-13 19:30:03",0.284423258178921
2021-08-13,"2021-08-13 19:40:03",0.284218219963559
2021-08-13,"2021-08-13 19:50:03",0.284218219963559
2021-08-13,"2021-08-13 20:00:04",0.284218219963559
2021-08-13,"2021-08-13 20:10:03",0.281337657684922
2021-08-13,"2021-08-13 20:20:03",0.281337657684922
2021-08-13,"2021-08-13 20:30:03",0.281337657684922
2021-08-13,"2021-08-13 20:40:03",0.281374675567376
2021-08-13,"2021-08-13 20:50:03",0.281374675567376
2021-08-13,"2021-08-13 21:00:04",0.281295525175347
2021-08-13,"2021-08-13 21:10:03",0.281295525175347
2021-08-13,"2021-08-13 21:20:03",0.281295525175347
2021-08-13,"2021-08-13 21:30:03",0.281295525175347
2021-08-13,"2021-08-13 21:40:03",0.281246365003226
2021-08-13,"2021-08-13 21:50:03",0.28141108893253
2021-08-13,"2021-08-13 22:00:04",0.28145144352685
2021-08-13,"2021-08-13 22:10:04",0.281624139100939
2021-08-13,"2021-08-13 22:20:03",0.286592553611696
2021-08-13,"2021-08-13 22:30:03",0.286592553611696
2021-08-13,"2021-08-13 22:40:03",0.286592553611696
2021-08-13,"2021-08-13 22:50:03",0.286592553611696
2021-08-13,"2021-08-13 23:00:04",0.282593476775827
2021-08-13,"2021-08-13 23:10:03",0.283016574660134
2021-08-13,"2021-08-13 23:20:03",0.280434336851665
2021-08-13,"2021-08-13 23:30:03",0.279947060278496
2021-08-13,"2021-08-13 23:40:03",0.279482660954425
2021-08-13,"2021-08-13 23:50:04",0.279482660954425
2021-08-14,"2021-08-14 00:00:04",0.279482660954425
2021-08-14,"2021-08-14 00:10:03",0.279482660954425
2021-08-14,"2021-08-14 00:20:03",0.277184325761216
2021-08-14,"2021-08-14 00:30:03",0.272157847223686
2021-08-14,"2021-08-14 00:40:03",0.272794430319455
2021-08-14,"2021-08-14 00:50:03",0.275174778698053
2021-08-14,"2021-08-14 01:00:04",0.274325534529245
2021-08-14,"2021-08-14 01:10:03",0.274325534529245
2021-08-14,"2021-08-14 01:20:03",0.272519582255012
2021-08-14,"2021-08-14 01:30:03",0.272519582255012
2021-08-14,"2021-08-14 01:40:03",0.272519582255012
2021-08-14,"2021-08-14 01:50:03",0.272519582255012
2021-08-14,"2021-08-14 02:00:03",0.272519582255012
2021-08-14,"2021-08-14 02:10:03",0.272519582255012
2021-08-14,"2021-08-14 02:20:03",0.272519582255012
2021-08-14,"2021-08-14 02:30:03",0.275045830863209
2021-08-14,"2021-08-14 02:40:03",0.275045830863209
2021-08-14,"2021-08-14 02:50:03",0.275214764986983
2021-08-14,"2021-08-14 03:00:04",0.272875816998309
2021-08-14,"2021-08-14 03:10:03",0.272875816998309
2021-08-14,"2021-08-14 03:20:03",0.272875816998309
2021-08-14,"2021-08-14 03:30:03",0.273651928341397
2021-08-14,"2021-08-14 03:40:03",0.275088181648906
2021-08-14,"2021-08-14 03:50:03",0.281992105396311
2021-08-14,"2021-08-14 04:00:04",0.275840574413664
2021-08-14,"2021-08-14 04:10:03",0.276187460927049
2021-08-14,"2021-08-14 04:20:03",0.276187460927049
2021-08-14,"2021-08-14 04:30:03",0.276187460927049
2021-08-14,"2021-08-14 04:40:03",0.273243497572634
2021-08-14,"2021-08-14 04:50:03",0.27325137943811
2021-08-14,"2021-08-14 05:00:03",0.27547996437729
2021-08-14,"2021-08-14 05:10:03",0.27547996437729
2021-08-14,"2021-08-14 05:20:03",0.274588383013028
2021-08-14,"2021-08-14 05:30:03",0.274588383013028
2021-08-14,"2021-08-14 05:40:03",0.274882257732125
2021-08-14,"2021-08-14 05:50:03",0.274882257732125
2021-08-14,"2021-08-14 06:00:03",0.274882257732125
2021-08-14,"2021-08-14 06:10:03",0.274882257732125
2021-08-14,"2021-08-14 06:20:03",0.274002570485866
2021-08-14,"2021-08-14 06:30:03",0.274002570491056
2021-08-14,"2021-08-14 06:40:03",0.274028719806219
2021-08-14,"2021-08-14 06:50:03",0.274028719806219
2021-08-14,"2021-08-14 07:00:04",0.274143980275944
2021-08-14,"2021-08-14 07:10:03",0.274143980275944
2021-08-14,"2021-08-14 07:20:03",0.274143980275944
2021-08-14,"2021-08-14 07:30:04",0.274143980275944
2021-08-14,"2021-08-14 07:40:03",0.274694870977569
2021-08-14,"2021-08-14 07:50:03",0.275271295358685
2021-08-14,"2021-08-14 08:00:04",0.275271295358685
2021-08-14,"2021-08-14 08:10:03",0.275377822808769
2021-08-14,"2021-08-14 08:20:03",0.273031962726512
2021-08-14,"2021-08-14 08:30:03",0.273031962726512
2021-08-14,"2021-08-14 08:40:03",0.272361447329095
2021-08-14,"2021-08-14 08:50:03",0.272361447329095
2021-08-14,"2021-08-14 09:00:03",0.272361447329095
2021-08-14,"2021-08-14 09:10:02",0.272361447329095
2021-08-14,"2021-08-14 09:20:03",0.272361447329095
2021-08-14,"2021-08-14 09:30:03",0.273016335588202
2021-08-14,"2021-08-14 09:40:03",0.273139473429708
2021-08-14,"2021-08-14 09:50:03",0.270840090828376
2021-08-14,"2021-08-14 10:00:03",0.281009845182783
2021-08-14,"2021-08-14 10:10:03",0.280484376515448
2021-08-14,"2021-08-14 10:20:03",0.280484376515448
2021-08-14,"2021-08-14 10:30:04",0.280484466235987
2021-08-14,"2021-08-14 10:40:03",0.280484466235987
2021-08-14,"2021-08-14 10:50:03",0.280484466235987
2021-08-14,"2021-08-14 11:00:04",0.280484466235987
2021-08-14,"2021-08-14 11:10:03",0.280530595276219
2021-08-14,"2021-08-14 11:20:03",0.280530595276219
2021-08-14,"2021-08-14 11:30:03",0.280530595276219
2021-08-14,"2021-08-14 11:40:03",0.280530595276219
2021-08-14,"2021-08-14 11:50:03",0.280530595276219
2021-08-14,"2021-08-14 12:00:04",0.279938967284966
2021-08-14,"2021-08-14 12:10:03",0.279938967284966
2021-08-14,"2021-08-14 12:20:03",0.279938967284966
2021-08-14,"2021-08-14 12:30:03",0.279938967284966
2021-08-14,"2021-08-14 12:40:03",0.279938967284966
2021-08-14,"2021-08-14 12:50:03",0.279938967284966
2021-08-14,"2021-08-14 13:00:03",0.283817457007498
2021-08-14,"2021-08-14 13:10:03",0.283817457007498
2021-08-14,"2021-08-14 13:20:03",0.281310536520439
2021-08-14,"2021-08-14 13:30:03",0.281310536520439
2021-08-14,"2021-08-14 13:40:03",0.282248287685042
2021-08-14,"2021-08-14 13:50:03",0.282248287685042
2021-08-14,"2021-08-14 14:00:03",0.282248287685042
2021-08-14,"2021-08-14 14:10:03",0.282248287685042
2021-08-14,"2021-08-14 14:20:03",0.27973980290345
2021-08-14,"2021-08-14 14:30:03",0.277459612803529
2021-08-14,"2021-08-14 14:40:03",0.277459612803529
2021-08-14,"2021-08-14 14:50:03",0.277459612803529
2021-08-14,"2021-08-14 15:00:04",0.277459612803529
2021-08-14,"2021-08-14 15:10:03",0.277459612803529
2021-08-14,"2021-08-14 15:20:03",0.277459612803529
2021-08-14,"2021-08-14 15:30:03",0.276571770984354
2021-08-14,"2021-08-14 15:40:03",0.276571770984354
2021-08-14,"2021-08-14 15:50:03",0.276571770984354
2021-08-14,"2021-08-14 16:00:04",0.28050191276292
2021-08-14,"2021-08-14 16:10:02",0.27687140723384
2021-08-14,"2021-08-14 16:20:03",0.27687140723384
2021-08-14,"2021-08-14 16:30:03",0.27687140723384
2021-08-14,"2021-08-14 16:40:03",0.276991966501347
2021-08-14,"2021-08-14 16:50:03",0.275949288962926
2021-08-14,"2021-08-14 17:00:03",0.27631344385199
2021-08-14,"2021-08-14 17:10:03",0.274578872846964
2021-08-14,"2021-08-14 17:20:03",0.275603807746051
2021-08-14,"2021-08-14 17:30:03",0.275603807746051
2021-08-14,"2021-08-14 17:40:03",0.275648932236233
2021-08-14,"2021-08-14 17:50:03",0.275648932236233
2021-08-14,"2021-08-14 18:00:03",0.275648932236233
2021-08-14,"2021-08-14 18:10:03",0.275648932236233
2021-08-14,"2021-08-14 18:20:03",0.275648932236233
2021-08-14,"2021-08-14 18:30:03",0.275648932236233
2021-08-14,"2021-08-14 18:40:03",0.275648932244708
2021-08-14,"2021-08-14 18:50:03",0.275648932244708
2021-08-14,"2021-08-14 19:00:04",0.275648932244708
2021-08-14,"2021-08-14 19:10:03",0.275648932244708
2021-08-14,"2021-08-14 19:20:03",0.275548697766696
2021-08-14,"2021-08-14 19:30:03",0.275548697766696
2021-08-14,"2021-08-14 19:40:03",0.273117316028587
2021-08-14,"2021-08-14 19:50:03",0.273117316028587
2021-08-14,"2021-08-14 20:00:04",0.274283080356788
2021-08-14,"2021-08-14 20:10:04",0.274283080356788
2021-08-14,"2021-08-14 20:20:03",0.274958177436806
2021-08-14,"2021-08-14 20:30:03",0.27496045625055
2021-08-14,"2021-08-14 20:40:03",0.275205805043322
2021-08-14,"2021-08-14 20:50:02",0.275205805043322
2021-08-14,"2021-08-14 21:00:04",0.275205805043322
2021-08-14,"2021-08-14 21:10:03",0.275205805043322
2021-08-14,"2021-08-14 21:20:03",0.275205805043322
2021-08-14,"2021-08-14 21:30:04",0.274671608243362
2021-08-14,"2021-08-14 21:40:03",0.274671608243362
2021-08-14,"2021-08-14 21:50:03",0.273279090663685
2021-08-14,"2021-08-14 22:00:04",0.273279090663685
2021-08-14,"2021-08-14 22:10:04",0.273279090663685
2021-08-14,"2021-08-14 22:20:03",0.271081590397978
2021-08-14,"2021-08-14 22:30:03",0.271081590397978
2021-08-14,"2021-08-14 22:40:03",0.271457440927301
2021-08-14,"2021-08-14 22:50:03",0.271457440927301
2021-08-14,"2021-08-14 23:00:04",0.271457440927301
2021-08-14,"2021-08-14 23:10:03",0.271457440927301
2021-08-14,"2021-08-14 23:20:03",0.271584660540857
2021-08-14,"2021-08-14 23:30:03",0.271713121331438
2021-08-14,"2021-08-14 23:40:03",0.271713121331438
2021-08-14,"2021-08-14 23:50:03",0.271713121331438
2021-08-15,"2021-08-15 00:00:04",0.271713121331438
2021-08-15,"2021-08-15 00:10:04",0.271713121331438
2021-08-15,"2021-08-15 00:20:03",0.271324691152528
2021-08-15,"2021-08-15 00:30:03",0.27139525966605
2021-08-15,"2021-08-15 00:40:03",0.274017556819777
2021-08-15,"2021-08-15 00:50:03",0.27401755682653
2021-08-15,"2021-08-15 01:00:04",0.27401755682653
2021-08-15,"2021-08-15 01:10:03",0.27401755682653
2021-08-15,"2021-08-15 01:20:03",0.27401755682653
2021-08-15,"2021-08-15 01:30:03",0.27401755682653
2021-08-15,"2021-08-15 01:40:03",0.27401755682653
2021-08-15,"2021-08-15 01:50:03",0.27401755682653
2021-08-15,"2021-08-15 02:00:03",0.27401755682653
2021-08-15,"2021-08-15 02:10:04",0.27401755682653
2021-08-15,"2021-08-15 02:20:03",0.27401755682653
2021-08-15,"2021-08-15 02:30:03",0.27401755682653
2021-08-15,"2021-08-15 02:40:03",0.268576449290512
2021-08-15,"2021-08-15 02:50:02",0.268576449290512
2021-08-15,"2021-08-15 03:00:03",0.268684990336747
2021-08-15,"2021-08-15 03:10:03",0.268684990336747
2021-08-15,"2021-08-15 03:20:03",0.269552734766257
2021-08-15,"2021-08-15 03:30:03",0.26598580093419
2021-08-15,"2021-08-15 03:40:03",0.268489995988111
2021-08-15,"2021-08-15 03:50:03",0.268489995988111
2021-08-15,"2021-08-15 04:00:04",0.273006016247784
2021-08-15,"2021-08-15 04:10:03",0.273653457506199
2021-08-15,"2021-08-15 04:20:03",0.273653457506199
2021-08-15,"2021-08-15 04:30:03",0.273653457506199
2021-08-15,"2021-08-15 04:40:03",0.273757342767998
2021-08-15,"2021-08-15 04:50:04",0.273757342767998
2021-08-15,"2021-08-15 05:00:04",0.273757342767998
2021-08-15,"2021-08-15 05:10:03",0.273757342767998
2021-08-15,"2021-08-15 05:20:03",0.273757342767998
2021-08-15,"2021-08-15 05:30:03",0.273757342767998
2021-08-15,"2021-08-15 05:40:03",0.271471146037319
2021-08-15,"2021-08-15 05:50:03",0.271471146037319
2021-08-15,"2021-08-15 06:00:04",0.271471146037319
2021-08-15,"2021-08-15 06:10:03",0.271471146037319
2021-08-15,"2021-08-15 06:20:03",0.273748296958031
2021-08-15,"2021-08-15 06:30:03",0.27378055551224
2021-08-15,"2021-08-15 06:40:03",0.273426517847189
2021-08-15,"2021-08-15 06:50:03",0.273426517847189
2021-08-15,"2021-08-15 07:00:04",0.273426517847189
2021-08-15,"2021-08-15 07:10:03",0.273426517847189
2021-08-15,"2021-08-15 07:20:03",0.276096785503905
2021-08-15,"2021-08-15 07:30:04",0.276096785503905
2021-08-15,"2021-08-15 07:40:03",0.275119729109398
2021-08-15,"2021-08-15 07:50:03",0.277520327143987
2021-08-15,"2021-08-15 08:00:04",0.277520327143987
2021-08-15,"2021-08-15 08:10:03",0.277382947146826
2021-08-15,"2021-08-15 08:20:03",0.277382947146826
2021-08-15,"2021-08-15 08:30:04",0.277382947146826
2021-08-15,"2021-08-15 08:40:03",0.277382947146826
2021-08-15,"2021-08-15 08:50:03",0.277277415294817
2021-08-15,"2021-08-15 09:00:03",0.277277415294817
