"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-08-12,"2021-08-12 13:30:49",1527,25582,4218,127825,8821,566597,14508,2347540
2021-08-12,"2021-08-12 14:31:20",1528,25348,4230,128289,8821,566489,14519,2348598
2021-08-12,"2021-08-12 15:31:21",1533,25524,4231,128816,8817,566940,14524,2350066
2021-08-12,"2021-08-12 16:31:17",1514,25187,4217,128950,8812,566968,14528,2351235
2021-08-12,"2021-08-12 17:31:16",1511,24981,4221,129025,8808,566547,14538,2352332
2021-08-12,"2021-08-12 18:31:28",1502,24820,4205,129136,8806,566618,14542,2353649
2021-08-12,"2021-08-12 19:31:30",1501,24705,4210,129440,8802,566664,14551,2354972
2021-08-12,"2021-08-12 20:31:03",1479,24299,4207,129656,8795,566499,14554,2356271
2021-08-12,"2021-08-12 21:31:21",1474,24273,4218,129990,8797,565985,14565,2357659
2021-08-12,"2021-08-12 22:31:31",1471,24161,4226,130447,8796,566150,14574,2359093
2021-08-12,"2021-08-12 23:31:49",1478,23922,4234,130484,8801,566004,14581,2360166
2021-08-13,"2021-08-13 00:31:47",1463,23895,4232,130716,8808,565894,14590,2361212
2021-08-13,"2021-08-13 01:32:13",1456,23846,4239,131071,8811,565996,14595,2362301
2021-08-13,"2021-08-13 02:32:38",1458,24156,4237,131640,8803,565942,14597,2363442
2021-08-13,"2021-08-13 03:32:28",1461,23914,4243,132048,8794,565901,14603,2364337
2021-08-13,"2021-08-13 04:32:06",1470,24063,4246,132675,8798,566333,14609,2365480
2021-08-13,"2021-08-13 05:31:16",1474,24224,4252,133040,8795,566540,14614,2366288
2021-08-13,"2021-08-13 06:32:05",1489,24547,4254,133482,8793,566944,14617,2367182
2021-08-13,"2021-08-13 07:31:26",1491,24631,4255,133857,8794,567079,14619,2367896
2021-08-13,"2021-08-13 08:31:21",1490,24721,4259,134229,8792,566962,14621,2368620
2021-08-13,"2021-08-13 09:31:30",1487,24582,4265,134384,8802,566793,14632,2369206
2021-08-13,"2021-08-13 10:32:12",1496,24577,4277,134935,8803,566734,14637,2369835
2021-08-13,"2021-08-13 11:31:38",1505,24737,4287,135598,8802,566794,14641,2370634
2021-08-13,"2021-08-13 12:32:21",1516,25258,4299,136594,8802,567016,14646,2371855
2021-08-13,"2021-08-13 13:32:39",1519,25524,4293,137389,8801,566995,14652,2373065
2021-08-13,"2021-08-13 14:33:24",1522,25654,4300,138091,8798,567042,14658,2374274
2021-08-13,"2021-08-13 15:32:25",1529,25624,4312,139031,8795,567074,14664,2375741
2021-08-13,"2021-08-13 16:32:16",1534,25802,4326,139777,8794,566850,14671,2377065
2021-08-13,"2021-08-13 17:34:04",1555,26546,4341,140961,8796,566955,14682,2378865
2021-08-13,"2021-08-13 18:32:05",1569,26698,4352,141600,8799,566944,14697,2380355
2021-08-13,"2021-08-13 19:32:18",1591,26846,4366,142556,8800,567024,14703,2381811
2021-08-13,"2021-08-13 20:32:13",1596,26964,4374,143589,8802,567101,14706,2383237
2021-08-13,"2021-08-13 21:31:25",1622,27090,4391,144695,8811,567244,14716,2384743
2021-08-13,"2021-08-13 22:31:25",1625,27314,4397,145705,8813,567897,14722,2386414
2021-08-13,"2021-08-13 23:32:01",1633,27467,4405,146291,8824,568184,14735,2387642
2021-08-14,"2021-08-14 00:33:18",1642,27373,4414,146542,8825,568474,14741,2388590
2021-08-14,"2021-08-14 01:33:38",1644,27476,4427,147374,8832,569100,14749,2389763
2021-08-14,"2021-08-14 02:33:09",1651,27312,4436,148091,8832,569599,14754,2390787
2021-08-14,"2021-08-14 03:32:18",1650,27499,4442,148909,8835,570040,14760,2391858
2021-08-14,"2021-08-14 04:32:22",1633,26969,4451,149310,8837,570126,14765,2392475
2021-08-14,"2021-08-14 05:33:19",1627,26804,4459,149793,8836,570173,14770,2393105
2021-08-14,"2021-08-14 06:31:53",1631,26769,4462,150471,8836,570571,14773,2393971
2021-08-14,"2021-08-14 07:32:36",1640,26804,4469,151058,8841,570990,14778,2394713
2021-08-14,"2021-08-14 08:33:07",1637,26800,4480,151537,8846,571254,14781,2395417
2021-08-14,"2021-08-14 09:33:36",1642,27130,4483,151945,8844,571677,14784,2396306
2021-08-14,"2021-08-14 10:32:39",1631,27165,4479,152100,8846,571909,14788,2397007
2021-08-14,"2021-08-14 11:32:50",1625,26952,4486,152085,8853,571905,14795,2397598
2021-08-14,"2021-08-14 12:32:53",1621,26357,4492,152330,8851,571758,14802,2398249
2021-08-14,"2021-08-14 13:32:33",1630,26106,4500,152695,8852,571928,14810,2399188
2021-08-14,"2021-08-14 14:33:59",1626,25751,4506,152917,8854,571676,14820,2400064
2021-08-14,"2021-08-14 15:34:17",1609,25343,4512,153295,8851,571465,14827,2401088
2021-08-14,"2021-08-14 16:34:11",1590,25412,4511,153813,8855,571611,14835,2402455
2021-08-14,"2021-08-14 17:33:43",1568,24878,4509,154197,8857,571442,14838,2403797
2021-08-14,"2021-08-14 18:34:08",1566,24738,4510,154657,8850,571592,14843,2405122
2021-08-14,"2021-08-14 19:34:42",1540,24387,4514,155149,8850,571538,14848,2406266
2021-08-14,"2021-08-14 20:34:14",1526,24105,4523,155893,8847,571493,14854,2407358
2021-08-14,"2021-08-14 22:33:59",1482,23105,4540,157350,8852,572212,14867,2409571
2021-08-14,"2021-08-14 23:33:56",1474,22872,4555,158039,8848,572470,14877,2410515
2021-08-15,"2021-08-15 00:34:05",1452,22839,4560,158664,8846,572668,14878,2411433
2021-08-15,"2021-08-15 01:33:33",1446,22530,4564,159287,8850,573002,14882,2412322
2021-08-15,"2021-08-15 02:33:52",1440,22285,4573,159863,8849,573220,14887,2413103
2021-08-15,"2021-08-15 03:33:39",1423,22153,4577,160518,8847,573529,14892,2414016
2021-08-15,"2021-08-15 04:33:33",1417,22123,4584,160947,8848,573568,14897,2414590
2021-08-15,"2021-08-15 05:33:22",1410,22165,4583,161429,8847,573802,14900,2415246
2021-08-15,"2021-08-15 06:34:09",1392,22013,4586,161992,8847,574022,14902,2415976
2021-08-15,"2021-08-15 07:34:11",1389,21947,4598,162567,8853,574178,14908,2416660
2021-08-15,"2021-08-15 08:34:43",1376,21744,4606,163002,8854,573931,14911,2417203
2021-08-15,"2021-08-15 09:34:44",1362,21474,4606,163188,8848,573819,14912,2417788
2021-08-15,"2021-08-15 10:34:03",1359,21344,4602,163118,8848,573899,14915,2418352
2021-08-15,"2021-08-15 11:33:37",1371,21342,4601,163194,8846,573669,14916,2418975
2021-08-15,"2021-08-15 12:34:14",1370,21375,4608,163201,8854,573565,14924,2419622
2021-08-15,"2021-08-15 13:34:47",1354,21399,4613,163323,8850,573736,14931,2420570
2021-08-15,"2021-08-15 14:34:50",1357,21785,4618,163481,8843,573733,14939,2421839
2021-08-15,"2021-08-15 15:34:36",1368,21760,4610,163372,8843,573642,14944,2422882
2021-08-15,"2021-08-15 16:34:11",1365,21497,4612,163432,8844,573660,14949,2424029
2021-08-15,"2021-08-15 18:35:19",1351,20760,4622,162952,8842,573504,14968,2425952
2021-08-15,"2021-08-15 19:34:50",1348,20787,4623,162974,8842,573767,14974,2427051
2021-08-15,"2021-08-15 21:31:01",1350,20373,4612,162867,8839,574213,14983,2428893
2021-08-15,"2021-08-15 22:30:49",1351,20183,4611,162857,8846,574097,14993,2429753
2021-08-15,"2021-08-15 23:30:44",1346,20203,4606,163050,8840,574218,14999,2430726
2021-08-16,"2021-08-16 00:30:43",1339,20386,4603,163519,8838,574530,15000,2431827
2021-08-16,"2021-08-16 01:30:41",1340,20232,4605,163600,8836,574519,15004,2432564
2021-08-16,"2021-08-16 02:31:38",1339,20022,4600,163530,8842,574555,15009,2433139
2021-08-16,"2021-08-16 03:32:38",1335,19781,4602,163717,8840,574636,15012,2433809
2021-08-16,"2021-08-16 04:32:26",1351,20015,4604,164008,8841,574778,15016,2434598
2021-08-16,"2021-08-16 05:32:29",1351,20084,4596,164231,8842,574979,15020,2435364
2021-08-16,"2021-08-16 06:32:07",1351,20105,4598,164496,8843,575251,15023,2436080
2021-08-16,"2021-08-16 07:32:34",1353,20177,4596,164903,8842,575345,15026,2436842
2021-08-16,"2021-08-16 08:33:01",1367,20399,4600,165030,8841,575575,15030,2437606
2021-08-16,"2021-08-16 09:32:24",1382,20457,4598,164852,8840,575761,15034,2438264
2021-08-16,"2021-08-16 10:31:53",1383,20522,4604,164786,8841,575837,15039,2438872
2021-08-16,"2021-08-16 11:32:21",1394,20718,4613,164964,8845,576144,15048,2439682
2021-08-16,"2021-08-16 12:32:46",1410,20967,4610,165262,8844,576402,15052,2440591
2021-08-16,"2021-08-16 13:33:04",1420,21054,4609,165574,8846,576840,15054,2441642
2021-08-16,"2021-08-16 14:32:35",1436,20844,4612,165426,8843,577001,15062,2442684
2021-08-16,"2021-08-16 15:33:48",1447,20872,4611,165488,8842,577267,15070,2443740
2021-08-16,"2021-08-16 17:33:42",1467,20943,4617,165993,8848,577139,15085,2445951
2021-08-16,"2021-08-16 18:33:34",1498,21068,4617,166281,8855,576991,15093,2447008
2021-08-16,"2021-08-16 19:33:59",1516,21180,4619,166382,8861,577092,15103,2448249
2021-08-16,"2021-08-16 20:33:30",1537,21510,4624,166356,8862,577105,15109,2449412
2021-08-16,"2021-08-16 21:33:43",1534,21661,4629,166392,8864,577214,15116,2450556
2021-08-16,"2021-08-16 22:33:45",1540,22085,4618,166518,8868,577462,15121,2451821
2021-08-16,"2021-08-16 23:34:09",1540,21937,4614,166179,8869,577333,15127,2452676
2021-08-17,"2021-08-17 00:32:53",1567,21859,4610,166089,8871,577551,15133,2453680
2021-08-17,"2021-08-17 01:32:28",1560,22013,4599,166128,8873,577517,15138,2454562
2021-08-17,"2021-08-17 02:32:31",1577,22429,4615,166399,8881,577692,15148,2455561
2021-08-17,"2021-08-17 03:32:55",1583,22652,4618,166431,8886,577924,15151,2456427
2021-08-17,"2021-08-17 06:32:48",1580,22788,4612,166375,8899,578647,15166,2458875
2021-08-17,"2021-08-17 07:33:15",1592,22677,4617,166455,8904,578711,15173,2459525
2021-08-17,"2021-08-17 08:34:30",1581,22584,4611,166589,8906,578790,15176,2460183
2021-08-17,"2021-08-17 09:34:01",1590,22853,4619,166985,8915,579124,15185,2461114
2021-08-17,"2021-08-17 10:33:19",1618,23116,4634,167304,8925,579540,15193,2461986
2021-08-17,"2021-08-17 11:32:42",1618,23213,4640,167655,8930,580026,15202,2462916
2021-08-17,"2021-08-17 12:33:14",1648,23397,4657,168121,8952,580586,15213,2463972
2021-08-17,"2021-08-17 13:33:44",1651,23546,4657,168585,8948,581008,15216,2465184
2021-08-17,"2021-08-17 14:34:54",1669,23720,4667,168782,8967,581376,15233,2466415
2021-08-17,"2021-08-17 18:33:21",1657,23775,4693,168792,8979,582147,15263,2470823
2021-08-17,"2021-08-17 21:32:57",1669,23199,4688,168134,8985,582347,15278,2473733
2021-08-17,"2021-08-17 22:34:22",1705,23757,4697,168783,8998,583202,15292,2475576
2021-08-17,"2021-08-17 23:33:11",1726,24557,4700,168838,9000,583993,15298,2477207
2021-08-18,"2021-08-18 00:33:12",1736,24765,4704,168628,9008,584539,15305,2478433
2021-08-18,"2021-08-18 01:33:48",1759,24972,4715,168770,9018,584831,15313,2479550
2021-08-18,"2021-08-18 02:34:05",1770,25332,4729,169114,9027,585321,15320,2480848
2021-08-18,"2021-08-18 04:32:01",1767,25577,4740,169002,9029,585767,15332,2482934
2021-08-18,"2021-08-18 08:35:01",1779,26156,4761,169132,9050,586420,15361,2486304
2021-08-18,"2021-08-18 10:34:43",1769,26144,4772,169432,9061,586904,15373,2488155
2021-08-18,"2021-08-18 11:34:30",1752,26104,4771,169276,9064,587223,15381,2489003
2021-08-18,"2021-08-18 13:33:48",1742,26100,4777,169357,9070,587995,15391,2491305
2021-08-18,"2021-08-18 14:34:16",1732,25986,4783,169152,9071,588182,15399,2492413
2021-08-18,"2021-08-18 15:34:07",1738,26090,4793,169344,9084,588236,15408,2493893
2021-08-18,"2021-08-18 16:34:44",1740,26772,4798,169915,9092,589015,15418,2495929
2021-08-18,"2021-08-18 17:34:25",1771,27897,4805,170572,9092,589478,15429,2497913
2021-08-18,"2021-08-18 18:34:32",1793,29102,4808,171073,9096,590075,15433,2499875
2021-08-18,"2021-08-18 19:34:06",1813,30000,4803,171052,9095,590190,15438,2501322
2021-08-18,"2021-08-18 20:33:53",1843,30903,4806,170824,9103,590482,15445,2502777
2021-08-18,"2021-08-18 21:33:53",1836,30555,4821,170962,9111,590859,15459,2504351
2021-08-18,"2021-08-18 22:34:22",1815,30122,4829,170789,9117,591265,15466,2505718
2021-08-18,"2021-08-18 23:33:59",1834,30071,4840,171066,9117,591832,15470,2507268
2021-08-19,"2021-08-19 00:33:48",1833,30158,4845,171303,9123,592345,15477,2508622
2021-08-19,"2021-08-19 01:33:59",1828,30034,4850,171159,9131,592616,15486,2509601
2021-08-19,"2021-08-19 02:33:29",1811,29816,4857,171419,9135,592941,15493,2510741
2021-08-19,"2021-08-19 03:33:35",1826,29626,4860,171209,9135,592834,15497,2511627
2021-08-19,"2021-08-19 04:33:28",1818,29515,4871,171044,9142,593016,15501,2512454
2021-08-19,"2021-08-19 05:33:29",1831,29414,4878,171161,9144,593065,15510,2513225
2021-08-19,"2021-08-19 06:33:24",1821,29311,4879,171284,9146,593299,15513,2513917
2021-08-19,"2021-08-19 07:33:33",1818,29282,4887,171479,9149,593563,15520,2514746
2021-08-19,"2021-08-19 08:33:44",1805,29089,4883,171552,9148,593781,15523,2515434
2021-08-19,"2021-08-19 09:33:52",1815,28923,4893,171586,9149,594081,15530,2516193
2021-08-19,"2021-08-19 10:33:36",1830,28922,4901,171826,9156,594391,15540,2517073
2021-08-19,"2021-08-19 11:33:42",1840,29075,4918,172208,9167,594753,15548,2518110
2021-08-19,"2021-08-19 12:33:53",1842,29031,4918,172588,9165,595054,15553,2519192
2021-08-19,"2021-08-19 13:32:46",1850,29165,4926,172920,9176,595415,15567,2520395
2021-08-19,"2021-08-19 14:34:01",1879,29593,4944,173402,9193,595964,15581,2522005
2021-08-19,"2021-08-19 15:34:00",1873,29873,4947,173698,9204,596892,15587,2523790
2021-08-19,"2021-08-19 16:33:59",1877,29338,4954,174087,9206,597505,15593,2525347
2021-08-19,"2021-08-19 17:33:53",1888,28892,4962,174541,9208,598012,15604,2526892
2021-08-19,"2021-08-19 18:33:55",1871,28576,4974,174844,9219,598681,15615,2528480
2021-08-19,"2021-08-19 19:35:05",1881,28527,4980,174894,9220,598868,15629,2529869
2021-08-19,"2021-08-19 20:34:18",1852,27658,4980,174218,9219,598312,15634,2530527
2021-08-19,"2021-08-19 21:34:25",1864,27766,4991,174447,9228,598773,15649,2532096
2021-08-19,"2021-08-19 22:34:20",1891,28244,4993,174863,9237,599516,15664,2533956
2021-08-19,"2021-08-19 23:33:55",1860,27967,4994,175117,9242,600096,15671,2535296
2021-08-20,"2021-08-20 00:33:53",1856,27995,5003,175410,9247,600788,15680,2536615
2021-08-20,"2021-08-20 01:34:06",1848,28228,5001,175506,9251,601448,15690,2537799
2021-08-20,"2021-08-20 03:32:52",1867,28505,5023,175824,9261,602769,15703,2540182
2021-08-20,"2021-08-20 04:34:07",1866,28419,5026,175425,9265,603015,15706,2540907
2021-08-20,"2021-08-20 05:33:39",1854,28304,5026,175242,9269,603250,15713,2541544
2021-08-20,"2021-08-20 06:33:53",1845,28323,5027,175078,9269,603683,15716,2542261
2021-08-20,"2021-08-20 07:33:20",1833,28325,5024,175155,9269,603995,15718,2543071
2021-08-20,"2021-08-20 08:33:50",1858,28602,5029,175432,9273,604338,15724,2544043
2021-08-20,"2021-08-20 09:33:29",1861,28696,5024,175709,9278,604596,15729,2544906
2021-08-20,"2021-08-20 10:33:52",1847,28833,5023,176068,9280,605005,15732,2545884
2021-08-20,"2021-08-20 11:33:49",1838,28701,5028,176166,9283,605302,15737,2546803
2021-08-20,"2021-08-20 12:33:41",1822,28531,5029,175883,9282,605606,15739,2547757
2021-08-20,"2021-08-20 13:34:26",1814,28435,5029,175865,9279,606052,15745,2548917
2021-08-20,"2021-08-20 14:34:34",1820,28331,5034,176056,9286,606467,15755,2550354
2021-08-20,"2021-08-20 15:33:49",1827,27917,5037,175977,9297,606878,15766,2551746
2021-08-20,"2021-08-20 16:34:26",1840,27956,5051,176240,9315,607451,15780,2553312
2021-08-20,"2021-08-20 17:34:52",1828,27877,5053,175853,9314,607693,15787,2554759
2021-08-20,"2021-08-20 18:34:40",1811,27499,5053,175646,9322,607952,15796,2556057
2021-08-20,"2021-08-20 19:34:58",1810,27487,5047,175535,9320,608193,15804,2557362
2021-08-20,"2021-08-20 20:35:06",1843,28376,5054,175577,9320,608532,15812,2558803
2021-08-20,"2021-08-20 21:35:35",1842,27969,5049,175336,9321,608734,15822,2560090
2021-08-20,"2021-08-20 22:34:31",1818,27505,5047,175076,9321,608728,15830,2561504
2021-08-20,"2021-08-20 23:33:41",1827,27500,5049,175177,9331,608847,15839,2562796
2021-08-21,"2021-08-21 01:34:26",1818,27206,5043,175266,9331,609381,15851,2565039
2021-08-21,"2021-08-21 02:33:42",1790,26468,5037,174937,9331,609293,15854,2565729
2021-08-21,"2021-08-21 03:34:02",1764,26424,5039,174725,9335,609492,15858,2566585
2021-08-21,"2021-08-21 04:33:49",1745,26432,5043,174882,9333,609681,15860,2567322
2021-08-21,"2021-08-21 05:33:30",1744,26513,5051,174928,9338,609593,15865,2568040
2021-08-21,"2021-08-21 06:33:38",1756,26532,5057,174845,9345,609775,15878,2568814
2021-08-21,"2021-08-21 07:33:48",1751,26592,5062,174946,9347,610074,15884,2569668
2021-08-21,"2021-08-21 08:34:26",1736,26596,5059,175215,9352,610550,15888,2570632
2021-08-21,"2021-08-21 09:34:21",1734,26725,5055,175270,9350,610915,15892,2571586
2021-08-21,"2021-08-21 11:35:15",1752,26751,5075,175994,9364,611902,15906,2573539
2021-08-21,"2021-08-21 13:35:06",1755,26801,5077,176546,9371,612262,15924,2575723
2021-08-21,"2021-08-21 18:34:33",1715,27482,5103,178388,9385,614712,15967,2583507
2021-08-21,"2021-08-21 19:34:49",1708,27802,5099,178902,9383,615165,15973,2585135
2021-08-21,"2021-08-21 20:34:33",1698,27973,5115,179448,9396,615931,15987,2586809
2021-08-21,"2021-08-21 21:34:20",1692,28373,5110,180001,9395,616643,15992,2588500
2021-08-21,"2021-08-21 22:34:30",1668,28272,5113,180237,9397,617033,15996,2589776
2021-08-21,"2021-08-21 23:34:17",1652,28385,5110,180711,9399,617603,16002,2591223
2021-08-22,"2021-08-22 00:34:09",1634,28324,5110,180818,9401,618017,16010,2592269
2021-08-22,"2021-08-22 01:34:17",1613,28162,5116,180895,9405,618102,16017,2593213
2021-08-22,"2021-08-22 02:34:20",1624,28450,5121,181093,9406,618318,16022,2594200
2021-08-22,"2021-08-22 03:34:13",1627,28601,5122,181152,9415,618886,16031,2595159
2021-08-22,"2021-08-22 04:34:08",1639,28836,5123,181603,9418,619617,16035,2596129
2021-08-22,"2021-08-22 05:33:52",1643,28878,5129,181677,9422,620195,16040,2596955
2021-08-22,"2021-08-22 06:34:20",1643,28950,5132,181769,9428,620673,16048,2597755
2021-08-22,"2021-08-22 07:33:58",1651,28981,5137,181982,9433,621033,16052,2598646
2021-08-22,"2021-08-22 08:34:12",1657,28875,5141,182347,9433,621339,16056,2599535
2021-08-22,"2021-08-22 09:34:00",1671,28716,5155,182538,9435,621557,16064,2600340
2021-08-22,"2021-08-22 10:34:19",1666,28813,5163,182991,9443,622042,16071,2601320
2021-08-22,"2021-08-22 11:33:47",1662,28717,5167,183335,9445,622432,16079,2602298
2021-08-22,"2021-08-22 12:34:26",1645,28559,5167,183578,9448,622690,16083,2603210
2021-08-22,"2021-08-22 13:34:12",1662,28633,5182,183780,9459,623025,16100,2604356
2021-08-22,"2021-08-22 14:34:17",1666,28699,5187,183926,9466,623420,16110,2605732
2021-08-22,"2021-08-22 15:34:50",1683,28909,5202,184640,9478,624224,16124,2607506
2021-08-22,"2021-08-22 16:36:06",1701,28944,5216,185417,9488,624992,16141,2609427
2021-08-22,"2021-08-22 17:36:06",1727,29345,5223,186436,9495,625829,16153,2611415
2021-08-22,"2021-08-22 18:36:14",1735,29944,5232,187506,9500,626369,16160,2613402
2021-08-22,"2021-08-22 19:35:07",1740,29860,5238,187968,9501,626909,16168,2614965
2021-08-22,"2021-08-22 20:35:47",1736,29808,5242,188748,9496,627501,16171,2616618
2021-08-22,"2021-08-22 21:34:55",1762,30297,5249,189920,9501,628741,16179,2618799
2021-08-22,"2021-08-22 22:35:08",1786,31091,5260,191104,9502,629705,16186,2620840
2021-08-22,"2021-08-22 23:34:27",1812,31541,5277,192060,9508,630670,16195,2622732
2021-08-23,"2021-08-23 00:36:32",1832,32011,5290,192482,9513,631448,16205,2624248
2021-08-23,"2021-08-23 01:34:26",1861,32626,5302,193291,9518,632054,16212,2625822
2021-08-23,"2021-08-23 02:34:22",1876,32855,5311,193905,9516,632227,16216,2627029
2021-08-23,"2021-08-23 03:34:33",1889,33167,5323,194557,9520,632879,16218,2628329
2021-08-23,"2021-08-23 04:34:31",1892,33224,5324,194813,9520,633459,16221,2629420
2021-08-23,"2021-08-23 05:34:12",1892,33530,5325,195118,9518,633840,16227,2630480
2021-08-23,"2021-08-23 06:34:46",1897,33865,5330,195560,9521,634123,16232,2631638
2021-08-23,"2021-08-23 07:34:30",1905,34195,5338,196009,9527,634844,16241,2632854
2021-08-23,"2021-08-23 08:34:42",1926,34406,5343,196338,9527,635379,16248,2633915
2021-08-23,"2021-08-23 09:34:25",1911,34751,5345,196843,9535,636014,16258,2635070
2021-08-23,"2021-08-23 10:34:21",1915,35007,5353,197487,9548,636807,16270,2636348
2021-08-23,"2021-08-23 11:34:37",1942,35240,5367,197852,9549,637411,16276,2637488
2021-08-23,"2021-08-23 12:34:47",1987,35850,5378,198463,9552,638328,16284,2639037
2021-08-23,"2021-08-23 13:34:34",1995,36316,5400,199040,9560,639308,16295,2640639
2021-08-23,"2021-08-23 14:35:11",2028,36712,5407,199807,9570,640411,16305,2642457
2021-08-23,"2021-08-23 15:34:58",2054,36693,5422,200493,9579,641318,16318,2644234
2021-08-23,"2021-08-23 17:36:22",2062,36723,5435,202268,9587,643079,16336,2648112
2021-08-23,"2021-08-23 19:36:15",2111,36500,5480,203253,9613,644465,16361,2651491
2021-08-23,"2021-08-23 20:34:48",2140,36995,5494,204233,9624,645456,16376,2653594
2021-08-23,"2021-08-23 21:36:47",2159,36949,5517,205259,9638,646687,16392,2655716
2021-08-23,"2021-08-23 22:36:27",2173,36943,5525,205993,9648,647810,16402,2657761
2021-08-23,"2021-08-23 23:35:13",2193,37088,5539,207079,9657,648939,16408,2659761
2021-08-24,"2021-08-24 00:34:50",2195,37249,5546,207864,9670,650063,16420,2661529
2021-08-24,"2021-08-24 01:34:39",2188,37241,5555,208540,9678,650871,16428,2663110
2021-08-24,"2021-08-24 02:35:08",2191,37445,5556,208937,9685,651659,16434,2664494
2021-08-24,"2021-08-24 03:34:48",2200,37727,5559,209621,9692,652512,16442,2666053
2021-08-24,"2021-08-24 04:34:13",2202,37938,5554,209992,9697,653275,16448,2667356
2021-08-24,"2021-08-24 05:34:34",2200,37842,5565,210372,9706,653868,16457,2668340
2021-08-24,"2021-08-24 06:34:12",2185,37705,5577,210486,9715,654304,16465,2669355
2021-08-24,"2021-08-24 07:34:48",2189,37470,5584,210816,9723,654824,16477,2670352
2021-08-24,"2021-08-24 09:36:26",2179,37352,5592,211360,9736,655942,16490,2672461
2021-08-24,"2021-08-24 11:34:48",2193,37802,5596,212446,9753,657923,16507,2675334
2021-08-24,"2021-08-24 12:34:51",2192,37841,5590,212908,9752,659043,16514,2676884
2021-08-24,"2021-08-24 13:34:22",2191,37799,5606,213282,9761,659971,16528,2678471
2021-08-24,"2021-08-24 14:36:28",2230,38193,5615,214220,9774,660907,16543,2680644
2021-08-24,"2021-08-24 15:36:30",2212,38468,5616,214951,9780,662038,16554,2682737
2021-08-24,"2021-08-24 16:34:49",2225,38426,5633,215609,9795,663165,16576,2684805
2021-08-24,"2021-08-24 17:38:27",2263,38899,5659,217039,9815,664395,16596,2687093
2021-08-24,"2021-08-24 18:34:49",2279,39382,5670,218277,9822,665412,16608,2689057
2021-08-24,"2021-08-24 19:36:32",2286,39884,5698,220083,9834,666991,16622,2691391
2021-08-24,"2021-08-24 20:35:12",2270,40134,5714,221893,9847,668388,16637,2693746
2021-08-24,"2021-08-24 21:36:18",2264,40171,5724,222197,9859,669842,16656,2695920
2021-08-24,"2021-08-24 22:36:27",2276,40378,5723,222585,9870,671503,16670,2698162
2021-08-24,"2021-08-24 23:34:41",2273,40626,5731,223259,9876,673147,16679,2700448
2021-08-25,"2021-08-25 00:34:32",2279,40754,5732,223839,9880,674327,16685,2702311
2021-08-25,"2021-08-25 01:35:08",2275,40956,5725,224554,9879,675644,16687,2704095
2021-08-25,"2021-08-25 02:34:17",2286,41171,5719,224779,9883,676694,16694,2705678
2021-08-25,"2021-08-25 03:34:17",2288,41220,5729,225304,9889,677830,16703,2707285
2021-08-25,"2021-08-25 04:34:38",2287,41530,5737,225938,9898,678987,16710,2708869
2021-08-25,"2021-08-25 05:34:44",2289,41962,5743,226497,9904,679935,16716,2710288
2021-08-25,"2021-08-25 07:34:40",2295,42401,5739,227320,9911,681314,16727,2712736
2021-08-25,"2021-08-25 10:34:50",2296,42870,5759,228579,9925,684020,16747,2716712
2021-08-25,"2021-08-25 11:34:34",2288,42982,5770,229312,9935,685231,16756,2718299
2021-08-25,"2021-08-25 14:37:04",2295,43876,5805,232069,9960,689707,16787,2724429
2021-08-25,"2021-08-25 17:36:39",2366,45146,5855,234240,9998,694542,16831,2732226
2021-08-25,"2021-08-25 21:37:10",2459,46222,5929,237748,10055,700089,16894,2742053
2021-08-25,"2021-08-25 23:35:22",2503,46138,5955,239309,10088,702957,16920,2746619
2021-08-26,"2021-08-26 00:36:29",2522,46619,5960,240287,10099,704530,16928,2748853
2021-08-26,"2021-08-26 01:35:10",2541,46790,5970,241280,10106,705876,16938,2750862
2021-08-26,"2021-08-26 02:34:39",2541,47108,5983,242074,10115,707230,16945,2752754
2021-08-26,"2021-08-26 03:34:48",2553,47561,5994,243227,10127,708705,16951,2754858
2021-08-26,"2021-08-26 05:34:45",2569,47775,6008,244821,10143,710881,16969,2758039
2021-08-26,"2021-08-26 07:34:24",2594,48228,6020,246224,10160,712678,16987,2760968
2021-08-26,"2021-08-26 10:30:41",2620,48690,6053,248336,10186,715477,17014,2765404
2021-08-26,"2021-08-26 11:30:41",2618,48789,6054,249002,10189,716702,17021,2767103
2021-08-26,"2021-08-26 12:30:57",2608,48290,6054,249150,10194,717444,17027,2768360
2021-08-26,"2021-08-26 13:31:19",2614,48396,6064,249984,10206,718976,17040,2770452
2021-08-26,"2021-08-26 14:31:05",2614,48090,6067,250548,10216,720188,17050,2772584
2021-08-26,"2021-08-26 15:30:57",2600,47409,6064,250798,10224,721236,17062,2774614
2021-08-26,"2021-08-26 16:30:48",2611,47386,6089,251747,10241,722833,17078,2777088
2021-08-26,"2021-08-26 17:30:48",2609,47288,6107,252645,10257,724283,17099,2779527
2021-08-26,"2021-08-26 18:31:38",2611,47257,6110,253657,10263,725957,17114,2782136
2021-08-26,"2021-08-26 19:31:49",2592,47661,6127,255166,10280,727717,17134,2785025
2021-08-26,"2021-08-26 20:32:31",2550,47171,6147,256967,10293,729088,17145,2787398
2021-08-26,"2021-08-26 21:32:02",2564,47310,6144,257287,10302,730204,17156,2789394
2021-08-26,"2021-08-26 23:33:38",2545,47607,6172,258919,10326,732627,17187,2794167
