"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"12778932","0x9fd648ed47091e3d9b31196c7cd4b9cfb923f466","parcel","1624583754","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","sold","0x00d022ca5a9ca5ee8a3b945c733be591875de2de196b96837c53fed07c1d997f",9999,"https://api.decentraland.org/v1/parcels/-147/-21/map.png","0x9fd648ed47091e3d9b31196c7cd4b9cfb923f466","0","-147","-21",NA,"2021-07-07 23:50:04",2021-07-07
"12718031",NA,"parcel","1624500659","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9500000000000000000000","cancelled","0x0b9cd0c4340900deb2a740e9259c116cda72974a2131d0fd46658b5ddd7fff2e",9500,"https://api.decentraland.org/v1/parcels/87/-18/map.png","0x66e5761a2103d7d3537d6ac45570a0a9831c7f7a","0","87","-18",NA,"2021-07-07 23:50:04",2021-07-07
"12670300",NA,"ens","1624179290","0x2a187453064356c898cae034eaed119e1663acb8","100000000000000000000000","cancelled","0xb1fcd1654352f7ee84ac9b4c9082468ac221eab6f86fca6f9ecc3f9d17a45a34",1e+05,NA,"0x66e5761a2103d7d3537d6ac45570a0a9831c7f7a","0",NA,NA,NA,"2021-07-07 23:50:04",2021-07-07
"12789729",NA,"parcel","1625787055","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6700000000000000000000","open","0x8b33cb0dacf1c99bf64dff97b37430b8150227e5eed8b55658917ff33ce79d09",6700,"https://api.decentraland.org/v1/parcels/100/-34/map.png","0x04da5995a9714b3c222f98c24dd304acefc515b5","0","100","-34",NA,"2021-07-08 23:50:04",2021-07-08
"12789691",NA,"ens","1625786562","0x2a187453064356c898cae034eaed119e1663acb8","8888000000000000000000","open","0x981db772193cc6760980e20c47bdae46b70228b3c323dd991f675091fdbd73d8",8888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-08 23:50:04",2021-07-08
"12789685",NA,"ens","1625786476","0x2a187453064356c898cae034eaed119e1663acb8","8888000000000000000000","open","0xf1c52e6c6c90c814da1c59d8796aac216a9d31fea8e018f3bf7a8911e7b17cf5",8888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-08 23:50:04",2021-07-08
"12789103",NA,"parcel","1625779173","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5498000000000000000000","open","0xaf2fbea101013c9be20c245e67ab38ba52ff528c44506b1ea63d9b058d4d2227",5498,"https://api.decentraland.org/v1/parcels/-126/-78/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-126","-78",NA,"2021-07-08 23:50:04",2021-07-08
"12788476",NA,"parcel","1625770821","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5999000000000000000000","open","0x892086d004f4f7525fa116b38808a0fe5a6d764c772ced06a281a44254505f6c",5999,"https://api.decentraland.org/v1/parcels/59/-133/map.png","0xa6ebe923c675603d4b73a8457dd2f86617405eb6","0","59","-133",NA,"2021-07-08 23:50:04",2021-07-08
"12788672","0xb328b7f1fe99338d65d705f0bb5cf3695d157bd5","parcel","1625770795","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4999000000000000000000","sold","0x3df463a9ffd1247cd2425a09690c31771bd53b2dd3f7ba6afa58ab05fdc0058b",4999,"https://api.decentraland.org/v1/parcels/-93/-91/map.png","0xb328b7f1fe99338d65d705f0bb5cf3695d157bd5","0","-93","-91",NA,"2021-07-08 23:50:04",2021-07-08
"12788432",NA,"parcel","1625770274","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8300000000000000000000","open","0xe938d55213ce25fec8cae3f8dd0a8baf2181ab5a09416859d239050f86c6a987",8300,"https://api.decentraland.org/v1/parcels/15/64/map.png","0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d","0","15","64",NA,"2021-07-08 23:50:04",2021-07-08
"12788080",NA,"parcel","1625765862","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","open","0xa85ef2effea2f1859355e043f82bb2efaf818423608131bdd031ba5a772fe93b",9999,"https://api.decentraland.org/v1/parcels/-76/-44/map.png","0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843","0","-76","-44",NA,"2021-07-08 23:50:04",2021-07-08
"12787885",NA,"estate","1625763315","0x959e104e1a4db6317fa58f8295f586e1a978c297","22000000000000000000000","open","0x0b2772062bd0f49a13a9c96654955dbdcaa4919cea907fcd37b9fe3727c6a3c8",22000,"https://api.decentraland.org/v1/estates/1297/map.png","0x94b645dbf1266d24342b5835d15111b10b90dede","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12787579",NA,"parcel","1625759197","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14595000000000000000000","open","0x6928d6f4cd6fbf8b43a164e44bec5ee70da9f10d02221f184770f81685e894da",14595,"https://api.decentraland.org/v1/parcels/-112/-33/map.png","0xf5ebc3d94e116f4a35d1a633a768f89833a0089f","0","-112","-33",NA,"2021-07-08 23:50:04",2021-07-08
"12787360",NA,"ens","1625756341","0x2a187453064356c898cae034eaed119e1663acb8","69420000000000000000000","open","0x4cdab681cd5931c538600233543297d7d262284094b412c4b2f141640b447120",69420,NA,"0x0e14d98fd0875274e7e9269ce130b889d1a02c7c","0",NA,NA,NA,"2021-07-08 23:50:04",2021-07-08
"12787294",NA,"parcel","1625755509","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","49500000000000000000000","open","0xa638133f39a3e2d5493c3252d371b5ee9522ca42ec24b5e450b599d9d0eb359a",49500,"https://api.decentraland.org/v1/parcels/37/-114/map.png","0x8acfe17a5fe62966a27e579e28c10e936de614f2","0","37","-114",NA,"2021-07-08 23:50:04",2021-07-08
"12787240",NA,"parcel","1625754760","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9990000000000000000000","open","0x1db985c2f43e4a56222ec0d867f287c7fd8f1b98918a39ce672e4d94a8fb82af",9990,"https://api.decentraland.org/v1/parcels/-117/-45/map.png","0x6c36eeb29736c935e3e90392c3ed419c72f40767","0","-117","-45",NA,"2021-07-08 23:50:04",2021-07-08
"12786923",NA,"parcel","1625750326","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","29500000000000000000000","cancelled","0x3d9fa74f353b633ed714e1af729067a2dded6a9b129e940b90d754d745875016",29500,"https://api.decentraland.org/v1/parcels/37/-114/map.png","0x8acfe17a5fe62966a27e579e28c10e936de614f2","0","37","-114",NA,"2021-07-08 23:50:04",2021-07-08
"12786824",NA,"estate","1625748972","0x959e104e1a4db6317fa58f8295f586e1a978c297","22000000000000000000000","open","0xca0760cd6f63b50000e3f4c5bacdcefcf4246876aa01ca956878817bf814b6bc",22000,"https://api.decentraland.org/v1/estates/3574/map.png","0xc1ab891ca2d7a85e0f2156bd8d2b5de0666d057b","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12786041",NA,"ens","1625738214","0x2a187453064356c898cae034eaed119e1663acb8","500000000000000000000000","open","0x01621d16526ac990110aa7a273a2cff4067bd51caf3c6ec691ccae4c95aa8217",5e+05,NA,"0x5452390dcde8da5e667bcdd4f3df07ab0638fb01","0",NA,NA,NA,"2021-07-08 23:50:04",2021-07-08
"12786026",NA,"parcel","1625738056","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","1400000000000000000000000","open","0x571c4fcbd45e841075a3011b22132a467fcdcb0a06664744e1c878b871eaf85e",1400000,"https://api.decentraland.org/v1/parcels/-83/-53/map.png","0x5452390dcde8da5e667bcdd4f3df07ab0638fb01","0","-83","-53",NA,"2021-07-08 23:50:04",2021-07-08
"12785678",NA,"estate","1625733269","0x959e104e1a4db6317fa58f8295f586e1a978c297","20000000000000000000000","open","0xe8a9fe83aec26b76569d55ca34469ec138c470a5716f6bbd1e593dadce8a4263",20000,"https://api.decentraland.org/v1/estates/4292/map.png","0x1d5ddad90600d1cf6ce1bf079fcfa9a5f3effe07","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12785348",NA,"parcel","1625728811","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","24900000000000000000000","open","0x82be6ce95e8b5d22375e3a793aa9f4ff44649c7dd5be5d0c30a7ee89f5fc9273",24900,"https://api.decentraland.org/v1/parcels/134/3/map.png","0x8b9869a87d5d5128eb742fbaed44441e90327e10","0","134","3",NA,"2021-07-08 23:50:04",2021-07-08
"12785201",NA,"parcel","1625727056","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","150000000000000000000000","open","0x95d1348f76ee1d4e1016163d00354b19e149273de9aae69898487bc738336128",150000,"https://api.decentraland.org/v1/parcels/21/-38/map.png","0x77f5685b7aed27358c40f4b292f1e1eb48746a85","0","21","-38",NA,"2021-07-08 23:50:04",2021-07-08
"12784857",NA,"parcel","1625721991","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","open","0x980e5fa7a3145a7f10533f61e4626a7ccb529a4dd2a64b630bf5f185452a229f",20000,"https://api.decentraland.org/v1/parcels/96/-2/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","96","-2",NA,"2021-07-08 23:50:04",2021-07-08
"12784851",NA,"parcel","1625721877","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8499000000000000000000","open","0x0a2a2e592b9a3267db70ec747a86dd9c2b9eb52a389bb2aea855da595c4f6c2c",8499,"https://api.decentraland.org/v1/parcels/105/39/map.png","0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d","0","105","39",NA,"2021-07-08 23:50:04",2021-07-08
"12784844",NA,"parcel","1625721832","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7999000000000000000000","open","0x467dab1445fc1cb2b0478b6e0356a962691b4f813a3a14cb409606c144960fd6",7999,"https://api.decentraland.org/v1/parcels/43/104/map.png","0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d","0","43","104",NA,"2021-07-08 23:50:04",2021-07-08
"12784838",NA,"estate","1625721742","0x959e104e1a4db6317fa58f8295f586e1a978c297","16499000000000000000000","open","0x51856efc2b9ad88f2a2f3c85b0a41ac5cc0a13a5b25009c6aa7dc16e0e1f368c",16499,"https://api.decentraland.org/v1/estates/4175/map.png","0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12784801",NA,"estate","1625721255","0x959e104e1a4db6317fa58f8295f586e1a978c297","34994000000000000000000","open","0xd487eba2ee106263f01a60faa88721230f8997ddb73271b932626e6b136aee0e",34994,"https://api.decentraland.org/v1/estates/4202/map.png","0xac097c7e31a2add6244a0f36dba5776d04f5a3fc","0",NA,NA,4,"2021-07-08 23:50:04",2021-07-08
"12784801",NA,"estate","1625721255","0x959e104e1a4db6317fa58f8295f586e1a978c297","23997000000000000000000","open","0x7a4ac7b531d9079d629e27c72c80c097a328757fbbfa00c3b11074bace956742",23997,"https://api.decentraland.org/v1/estates/4200/map.png","0xac097c7e31a2add6244a0f36dba5776d04f5a3fc","0",NA,NA,4,"2021-07-08 23:50:04",2021-07-08
"12784801",NA,"estate","1625721255","0x959e104e1a4db6317fa58f8295f586e1a978c297","23997000000000000000000","open","0x252d39ee9e6a96c8129b1b31602ffdec2755ffd5084f85ced3e39e2bfb2907c0",23997,"https://api.decentraland.org/v1/estates/4201/map.png","0xac097c7e31a2add6244a0f36dba5776d04f5a3fc","0",NA,NA,4,"2021-07-08 23:50:04",2021-07-08
"12784801",NA,"estate","1625721255","0x959e104e1a4db6317fa58f8295f586e1a978c297","17994000000000000000000","open","0x13978e418d53c723cf2ddaf92f80c3477ac5299f9407c9f505f33a39d4d334e6",17994,"https://api.decentraland.org/v1/estates/1729/map.png","0xac097c7e31a2add6244a0f36dba5776d04f5a3fc","0",NA,NA,3,"2021-07-08 23:50:04",2021-07-08
"12784582",NA,"estate","1625718354","0x959e104e1a4db6317fa58f8295f586e1a978c297","14998000000000000000000","open","0x7c6f26c5a7faecdcf0ee2f40abb13efd435bdd9cf27cc3dc991100e19f790266",14998,"https://api.decentraland.org/v1/estates/4286/map.png","0xf179344bbec75ad4522bd6b2c780b2e13b3469a2","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12785338","0x8b9869a87d5d5128eb742fbaed44441e90327e10","parcel","1625717056","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5097000000000000000000","sold","0x5f53cec6ec24dfab99eb1424376971327ded2b0188f07afc0f0865342b6283e6",5097,"https://api.decentraland.org/v1/parcels/134/3/map.png","0x8b9869a87d5d5128eb742fbaed44441e90327e10","0","134","3",NA,"2021-07-08 23:50:04",2021-07-08
"12784423",NA,"parcel","1625716190","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5098000000000000000000","open","0x46a48fbc88cd5fd022b1b792f715471e8afd4906820cce84c43b4189f0ccddcc",5098,"https://api.decentraland.org/v1/parcels/140/-17/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","140","-17",NA,"2021-07-08 23:50:04",2021-07-08
"12784112",NA,"estate","1625712064","0x959e104e1a4db6317fa58f8295f586e1a978c297","150000000000000000000000","open","0x246a6dce477598c020acce5452f66a33af5db8784797bbe2596a72d1de032771",150000,"https://api.decentraland.org/v1/estates/4085/map.png","0x3c0ccc803468f8b071fcc27b192752dabc625755","0",NA,NA,23,"2021-07-08 23:50:04",2021-07-08
"12784024",NA,"estate","1625710712","0x959e104e1a4db6317fa58f8295f586e1a978c297","222222000000000000000000","open","0x400310dc2187933bbd1f66f496b72e692d87e3a1485ddaf96a4bf8bf38029f34",222222,"https://api.decentraland.org/v1/estates/31/map.png","0x60ea0c5dfb01fc3e2e68994d88ce21a07578d697","0",NA,NA,14,"2021-07-08 23:50:04",2021-07-08
"12783987",NA,"estate","1625710120","0x959e104e1a4db6317fa58f8295f586e1a978c297","1000000000000000000000000","open","0x19ef6109c0855d0ca4358a70fcea0a0e196939ec66d17431f58923339a656a8b",1e+06,"https://api.decentraland.org/v1/estates/166/map.png","0x9536a7d4b47e649f7ae7152334c8c06985dc0f30","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12783926",NA,"estate","1625709343","0x959e104e1a4db6317fa58f8295f586e1a978c297","108000000000000000000000","open","0x00788f566cf1a933ed5967cf3ba8218a42cffbf7cdb632fafb719d4aee90d93a",108000,"https://api.decentraland.org/v1/estates/4095/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,12,"2021-07-08 23:50:04",2021-07-08
"12783848",NA,"parcel","1625708363","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5174000000000000000000","cancelled","0x544c41053d30dc919704fee32f3651a3a22057992850a346d6854107d2b028a7",5174,"https://api.decentraland.org/v1/parcels/-126/-78/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-126","-78",NA,"2021-07-08 23:50:04",2021-07-08
"12783848",NA,"parcel","1625708363","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5099000000000000000000","cancelled","0x7f5a025bc6de3ee17779e46e6da31580feb1e78d145ba01f0e563d09077c1dbb",5099,"https://api.decentraland.org/v1/parcels/134/3/map.png","0x8b9869a87d5d5128eb742fbaed44441e90327e10","0","134","3",NA,"2021-07-08 23:50:04",2021-07-08
"12783769",NA,"parcel","1625707301","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14985000000000000000000","open","0xe3537d0bd1baa7649c4bf7b3790af4c948527502d65a7d1f8d263b2b08d9f274",14985,"https://api.decentraland.org/v1/parcels/-38/-58/map.png","0x9b292b1f3b84d9775272f05d1cb8ba2f6f7610cc","0","-38","-58",NA,"2021-07-08 23:50:04",2021-07-08
"12783742",NA,"estate","1625706814","0x959e104e1a4db6317fa58f8295f586e1a978c297","200000000000000000000000","open","0x8306cdf320abbfd9eec11bf92d6d8dfc81c1a0e9839551e4e74b5dd5ad470190",2e+05,"https://api.decentraland.org/v1/estates/3836/map.png","0x6761bcaf2b2156c058634d9772f07374d6edef1d","0",NA,NA,4,"2021-07-08 23:50:04",2021-07-08
"12783806","0xae0768e5ee2d5f140802f998c7293e2ff00297b2","parcel","1625705042","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5588000000000000000000","sold","0x2e4c322eb55a9d99c0e0dfab884e6c59b09a312713552389966d564c828d4d31",5588,"https://api.decentraland.org/v1/parcels/-54/34/map.png","0xae0768e5ee2d5f140802f998c7293e2ff00297b2","0","-54","34",NA,"2021-07-08 23:50:04",2021-07-08
"12785225","0x1b3f0bea0b2b2550e5ab6f527a915bb3d13e3880","parcel","1625705042","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5788000000000000000000","sold","0xcf309d0f356b0c4d8576008afb7df04a403c58c4feb81d2c4368485a23efea98",5788,"https://api.decentraland.org/v1/parcels/-53/34/map.png","0x1b3f0bea0b2b2550e5ab6f527a915bb3d13e3880","0","-53","34",NA,"2021-07-08 23:50:04",2021-07-08
"12783599",NA,"estate","1625704910","0x959e104e1a4db6317fa58f8295f586e1a978c297","70000000000000000000000","cancelled","0x49206aeed51385c7360cb4ec7e7804d447c22493ad063db956dd0d4a9f344c7a",70000,"https://api.decentraland.org/v1/estates/2322/map.png","0x7eae296f609fb1c9e655ba91d833caa18f7b9280","0",NA,NA,2,"2021-07-08 23:50:04",2021-07-08
"12783488",NA,"wearable","1625703432","0x574f64ac2e7215cba9752b85fc73030f35166bc0","2999000000000000000000","open","0xc82537170fe5ba9a48e54113a51320dc5c48b6546806f0f7cb9d83630545ee74",2999,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dgtble_headspace:dgtble_tshirt_message_upper_body/thumbnail","0x386fa844087ab11093a38c23a414e7d932699d9e","0",NA,NA,NA,"2021-07-08 23:50:04",2021-07-08
"12786508","0x7ade19defcb1245f20d28f41c5fb83d0a7b658e6","estate","1625693555","0x959e104e1a4db6317fa58f8295f586e1a978c297","23000000000000000000000","sold","0x60d6fb165c9aecf409b2b344f36abab1aedb4433bf46aa1b5e1f39012f9e20e6",23000,"https://api.decentraland.org/v1/estates/2222/map.png","0x7ade19defcb1245f20d28f41c5fb83d0a7b658e6","0",NA,NA,4,"2021-07-08 23:50:04",2021-07-08
"12777892",NA,"parcel","1625628146","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5100000000000000000000","cancelled","0x3a44ad4083b3c70b376c5febdc98a78ab90de42840efc7350685f9e0c9fac965",5100,"https://api.decentraland.org/v1/parcels/134/3/map.png","0x8b9869a87d5d5128eb742fbaed44441e90327e10","0","134","3",NA,"2021-07-08 23:50:04",2021-07-08
"12777454",NA,"parcel","1625622222","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5888000000000000000000","cancelled","0x071472dbf74c7618234dd77fd0fd08b3e88f8e99cf405a88edd34b5fbedb2b05",5888,"https://api.decentraland.org/v1/parcels/-53/34/map.png","0x1b3f0bea0b2b2550e5ab6f527a915bb3d13e3880","0","-53","34",NA,"2021-07-08 23:50:04",2021-07-08
"12762133",NA,"parcel","1625416424","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5688000000000000000000","cancelled","0x4626ffb9cab4460e23f3ef4d25fba4d633a177709a8f54b1c3b0cd0f8a14bcfe",5688,"https://api.decentraland.org/v1/parcels/-54/34/map.png","0xae0768e5ee2d5f140802f998c7293e2ff00297b2","0","-54","34",NA,"2021-07-08 23:50:04",2021-07-08
"12762119",NA,"parcel","1625416213","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5888000000000000000000","cancelled","0xef54d88b2f3b171b71e958645ea165b2bc8daf8a3d9910cac92fa92f1478c1f1",5888,"https://api.decentraland.org/v1/parcels/-53/34/map.png","0x1b3f0bea0b2b2550e5ab6f527a915bb3d13e3880","0","-53","34",NA,"2021-07-08 23:50:04",2021-07-08
"12760541",NA,"parcel","1625394830","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10987000000000000000000","cancelled","0xae87164ad2bf118a203f15683530efa648e9acc722f5e92d19e2c4843f7488a7",10987,"https://api.decentraland.org/v1/parcels/-93/-91/map.png","0xb328b7f1fe99338d65d705f0bb5cf3695d157bd5","0","-93","-91",NA,"2021-07-08 23:50:04",2021-07-08
"12788834","0x8e7f1df47466dae71901805e2ca0b19ff372feef","parcel","1625393332","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","sold","0xba917b1d4fcec740df512ab97c5183a487a9ab4456486ea5880b18379e97cf1b",7000,"https://api.decentraland.org/v1/parcels/71/-148/map.png","0x8e7f1df47466dae71901805e2ca0b19ff372feef","0","71","-148",NA,"2021-07-08 23:50:04",2021-07-08
"12751030",NA,"parcel","1625266779","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8500000000000000000000","cancelled","0x53ecd64edaf0de8ef6570a7c4fe6eac999cd6613aa78bbc49b7b8d3b61100d60",8500,"https://api.decentraland.org/v1/parcels/-54/34/map.png","0xae0768e5ee2d5f140802f998c7293e2ff00297b2","0","-54","34",NA,"2021-07-08 23:50:04",2021-07-08
"12751026",NA,"parcel","1625266677","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12500000000000000000000","cancelled","0xae9770f2a4a62186bdab7fffbf78229e4ff0fe341d82e4314760ad941a84983e",12500,"https://api.decentraland.org/v1/parcels/-53/34/map.png","0x1b3f0bea0b2b2550e5ab6f527a915bb3d13e3880","0","-53","34",NA,"2021-07-08 23:50:04",2021-07-08
"12750600",NA,"estate","1625260787","0x959e104e1a4db6317fa58f8295f586e1a978c297","69000000000000000000000","cancelled","0x2060c8795e14a79f8e7b7787a1f3f283853def510e38db012dca3a6d0c44d15a",69000,"https://api.decentraland.org/v1/estates/2222/map.png","0x7ade19defcb1245f20d28f41c5fb83d0a7b658e6","0",NA,NA,4,"2021-07-08 23:50:04",2021-07-08
"12796139",NA,"ens","1625873650","0x2a187453064356c898cae034eaed119e1663acb8","12888000000000000000000","open","0x85654f3eedabb3a7b4b2990988186c3679b95563f0fd48101763cac416073285",12888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12796070",NA,"ens","1625872476","0x2a187453064356c898cae034eaed119e1663acb8","18888000000000000000000","open","0x3c8aa0b2aa26eb1798cad89b17ef2c49084cb9e8ca4375937be9b2ed6ce5d5c9",18888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12796005",NA,"ens","1625871692","0x2a187453064356c898cae034eaed119e1663acb8","1888000000000000000000","open","0x984ded7f594a11ecfe11fbd4bb477312abd4767b40698e6314707da8e4879ab3",1888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795987",NA,"ens","1625871490","0x2a187453064356c898cae034eaed119e1663acb8","1888000000000000000000","open","0x3e5e820b5fac1ecd182214b6b546decd5a0864bca8268e2ed0c804d5600b427f",1888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795982",NA,"ens","1625871429","0x2a187453064356c898cae034eaed119e1663acb8","1888000000000000000000","open","0x8e33aae8336e529b6f9296d99edc008de1965893307adf5b3e9e66739386e7f3",1888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795968",NA,"ens","1625871269","0x2a187453064356c898cae034eaed119e1663acb8","15888000000000000000000","open","0x8ddd6dee1f8eff1437741749208976a1740abd84dac217cd44d7dc7b89438153",15888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795964",NA,"ens","1625871227","0x2a187453064356c898cae034eaed119e1663acb8","3888000000000000000000","open","0x2b947b4355502c3fa31e2152fdc567e3f868e9afbf67e90eed06cb8d5bbf66ce",3888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795962",NA,"ens","1625871221","0x2a187453064356c898cae034eaed119e1663acb8","2888000000000000000000","open","0x7e4d133c3e22529ef255c5005c59741e88c1e0eac7720a39de0c653dfaba4e99",2888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795949",NA,"ens","1625871004","0x2a187453064356c898cae034eaed119e1663acb8","2888000000000000000000","open","0x330e9febf48d5dc1d2c7141874ba8e5fb768daefcb79ba468ccdb383b8203407",2888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795945",NA,"ens","1625870935","0x2a187453064356c898cae034eaed119e1663acb8","1888000000000000000000","open","0x1a94983618c4910843824eabb7d70946e5b879b355fe6022e5342a0125d1f4e4",1888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795945",NA,"ens","1625870935","0x2a187453064356c898cae034eaed119e1663acb8","3888000000000000000000","open","0x88ef2a7364a178a68eb103c1b20b74add88244d2ad4720aab5ba6b4bbeb55cf6",3888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795935",NA,"ens","1625870826","0x2a187453064356c898cae034eaed119e1663acb8","28888000000000000000000","open","0xb95cefb86d1cf4ea96d66348454eda25b791108866020f6cae1e11ad39990b69",28888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795926",NA,"ens","1625870679","0x2a187453064356c898cae034eaed119e1663acb8","1888000000000000000000","open","0xaf64520efec8147756261e6d9d63a1650eadd17ca6a8ddcbae0d8737ab637fbd",1888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
"12795918",NA,"parcel","1625870543","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","34000000000000000000000","open","0xe4b16597c65100b29611729292e3b3eafb86b7f481cbd76a34bea8b7d61b27ec",34000,"https://api.decentraland.org/v1/parcels/-134/20/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-134","20",NA,"2021-07-09 23:50:05",2021-07-09
"12795915",NA,"parcel","1625870513","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8700000000000000000000","open","0xc1bbd5e3f74ac343fd983a4e60e7aa787737157bd7750e00142e30817187e819",8700,"https://api.decentraland.org/v1/parcels/-38/10/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-38","10",NA,"2021-07-09 23:50:05",2021-07-09
"12795912",NA,"parcel","1625870483","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","22000000000000000000000","open","0x93945bc25ee250d92e9d3082732fc6a647f299007960b0f03f7be6dd99457c55",22000,"https://api.decentraland.org/v1/parcels/94/-5/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","94","-5",NA,"2021-07-09 23:50:05",2021-07-09
"12795762",NA,"ens","1625868550","0x2a187453064356c898cae034eaed119e1663acb8","19888000000000000000000","open","0xbec2791d75eea8405004fda9bdfc90cb54f71cf476ba9a87a0cecafedd06b82a",19888,NA,"0x61d2911f0986ce12f4dddb61575600a9d3593c03","0",NA,NA,NA,"2021-07-09 23:50:05",2021-07-09
